Datum;vodostaj (cm);pretok (m3/s);temp. vode (Â°C)
01.01.2018;147;45.819;6.3
02.01.2018;177;79.086;6.1
03.01.2018;158;57.583;5.7
04.01.2018;149;47.192;5.4
05.01.2018;141;39.292;6.4
06.01.2018;141;39.298;7.8
07.01.2018;146;43.875;8.3
08.01.2018;143;40.737;7.9
09.01.2018;141;39.304;7.7
10.01.2018;211;121.081;7.4
11.01.2018;176;77.997;7
12.01.2018;158;56.864;6.9
13.01.2018;147;44.977;6.9
14.01.2018;141;39.315;6.2
15.01.2018;137;34.732;5.3
16.01.2018;134;32.191;5.5
17.01.2018;132;30.569;6
18.01.2018;128;27.108;5.1
19.01.2018;129;27.946;5.6
20.01.2018;130;28.603;5.8
21.01.2018;126;25.359;5.6
22.01.2018;123;22.71;5.1
23.01.2018;121;20.915;5.1
24.01.2018;118;19.188;4.8
25.01.2018;117;18.322;4.9
26.01.2018;116;17.622;6.1
27.01.2018;115;16.739;5.9
28.01.2018;113;15.688;6
29.01.2018;112;14.985;5.9
30.01.2018;112;14.958;6
31.01.2018;112;14.905;5.7
01.02.2018;114;16.146;6.5
02.02.2018;154;53.578;5.5
03.02.2018;147;45.61;4.2
04.02.2018;138;36.102;4.8
05.02.2018;134;32.079;4.7
06.02.2018;131;29.458;5
07.02.2018;130;28.905;4.1
08.02.2018;128;26.716;4.6
09.02.2018;128;27.28;5.3
10.02.2018;128;26.89;5.3
11.02.2018;127;26.152;5.1
12.02.2018;128;26.718;4.2
13.02.2018;126;24.914;4.3
14.02.2018;123;22.616;4.5
15.02.2018;120;20.259;3.8
16.02.2018;118;19.308;4.1
17.02.2018;118;19.187;4.9
18.02.2018;124;23.625;5
19.02.2018;125;24;4.8
20.02.2018;123;22.969;4.6
21.02.2018;122;21.928;4.5
22.02.2018;121;21.1;3.8
23.02.2018;120;20.164;3.4
24.02.2018;118;18.83;3.9
25.02.2018;116;17.481;2.8
26.02.2018;114;15.936;1.5
27.02.2018;114;16.153;1.5
28.02.2018;112;15.079;1.3
01.03.2018;111;14.143;1.1
02.03.2018;111;14.564;1.6
03.03.2018;112;14.643;2
04.03.2018;110;13.839;3.4
05.03.2018;110;13.711;4.1
06.03.2018;113;15.369;3.5
07.03.2018;117;18.736;4.6
08.03.2018;139;37.394;4.9
09.03.2018;161;61.209;4.9
10.03.2018;197;103.975;5.2
11.03.2018;209;118.36;5.6
12.03.2018;239;158.162;6.4
13.03.2018;216;127.554;6.9
14.03.2018;198;104.314;7.4
15.03.2018;179;82.169;7.3
16.03.2018;178;80.747;7.4
17.03.2018;189;94.578;6.8
18.03.2018;203;111.323;6.2
19.03.2018;174;76.562;5.3
20.03.2018;158;57.925;5.1
21.03.2018;148;45.604;5.5
22.03.2018;140;38.327;5.6
23.03.2018;137;34.647;5.3
24.03.2018;133;31.324;6
25.03.2018;129;28.073;6.2
26.03.2018;126;25.426;6.6
27.03.2018;124;23.564;7.6
28.03.2018;124;23.364;8.1
29.03.2018;125;24.632;8.6
30.03.2018;256;184.338;7.8
31.03.2018;223;137.087;7.8
01.04.2018;211;121.088;7.9
02.04.2018;178;80.897;8.1
03.04.2018;162;62.226;8.8
04.04.2018;156;54.882;9.2
05.04.2018;156;54.594;9.3
06.04.2018;156;55.461;9.6
07.04.2018;149;46.731;9.6
08.04.2018;143;41.261;9.9
09.04.2018;143;41.378;10.4
10.04.2018;147;45.331;10.5
11.04.2018;148;46.244;10.5
12.04.2018;151;49.346;10.7
13.04.2018;179;82.519;10
14.04.2018;161;60.826;10.1
15.04.2018;151;48.814;10.8
16.04.2018;160;59.853;11.2
17.04.2018;260;188.903;11.2
18.04.2018;194;100.622;10.7
19.04.2018;174;75.817;11.1
20.04.2018;163;63.092;11.7
21.04.2018;157;56.665;12.1
22.04.2018;152;50.911;12.5
23.04.2018;149;47.074;12.4
24.04.2018;145;43.271;12.7
25.04.2018;140;38.199;12.9
26.04.2018;142;39.684;13
27.04.2018;153;52.076;12.3
28.04.2018;140;37.552;12.5
29.04.2018;136;34.417;13.2
30.04.2018;134;32.545;13.5
01.05.2018;132;30.094;12.9
02.05.2018;126;25.393;13.4
03.05.2018;126;25.433;14.3
04.05.2018;130;28.42;13.9
05.05.2018;183;86.494;13.2
06.05.2018;152;50.246;13
07.05.2018;138;36.275;13.8
08.05.2018;131;29.238;14.1
09.05.2018;128;26.721;14.3
10.05.2018;124;23.565;14.6
11.05.2018;122;21.867;14.7
12.05.2018;120;20.788;14.7
13.05.2018;122;21.965;15.5
14.05.2018;133;34.24;15.5
15.05.2018;218;129.679;13.5
16.05.2018;172;73.12;12.4
17.05.2018;147;45.576;13.1
18.05.2018;137;35.298;13.5
19.05.2018;133;31.637;14
20.05.2018;130;28.873;14.2
21.05.2018;126;25.658;14.7
22.05.2018;123;23.763;14.5
23.05.2018;122;22.565;14.5
24.05.2018;123;24.164;15
25.05.2018;135;34.318;15.7
26.05.2018;126;25.562;16.2
27.05.2018;121;22.134;17.1
28.05.2018;133;31.793;16.7
29.05.2018;130;28.962;16.2
30.05.2018;149;47.209;15.2
31.05.2018;156;55.14;15.7
01.06.2018;137;34.945;16.1
02.06.2018;133;32.814;16.8
03.06.2018;144;43.404;16.8
04.06.2018;125;24.685;17.6
05.06.2018;123;23.409;17.8
06.06.2018;122;22.582;17.4
07.06.2018;117;19.128;17.9
08.06.2018;115;18.111;18
09.06.2018;125;24.892;18.1
10.06.2018;117;19.441;18.8
11.06.2018;119;20.518;19.1
12.06.2018;121;23.552;18.9
13.06.2018;124;24.688;17.8
14.06.2018;118;19.81;17.2
15.06.2018;115;17.876;16.7
16.06.2018;111;15.202;17.3
17.06.2018;109;13.971;17.1
18.06.2018;110;14.563;18.2
19.06.2018;106;12.268;19.1
20.06.2018;105;11.793;19.7
21.06.2018;104;11.352;20.7
22.06.2018;141;43.813;18.5
23.06.2018;135;33.575;15.6
24.06.2018;118;19.872;16.7
25.06.2018;123;23.419;16.2
26.06.2018;117;19.286;16
27.06.2018;112;16.111;16.7
28.06.2018;110;14.641;16.3
29.06.2018;109;13.925;16.4
30.06.2018;108;13.201;18.1
01.07.2018;105;11.996;18.3
02.07.2018;104;11.154;18.6
03.07.2018;103;10.768;19.6
04.07.2018;105;11.57;20.2
05.07.2018;102;10.348;20.8
06.07.2018;101;9.632;20.1
07.07.2018;100;9.355;20.2
08.07.2018;99;8.813;19.6
09.07.2018;100;9.125;19.6
10.07.2018;98;8.476;20
11.07.2018;119;22.814;19
12.07.2018;151;50.498;17.7
13.07.2018;122;22.718;18.4
14.07.2018;113;16.395;19
15.07.2018;118;19.912;18.8
16.07.2018;121;22.535;17.8
17.07.2018;125;25.43;18.5
18.07.2018;114;17.106;18.9
19.07.2018;108;13.227;19.6
20.07.2018;105;11.726;20.2
21.07.2018;106;12.261;19.8
22.07.2018;105;11.936;19.8
23.07.2018;106;12.483;18.7
24.07.2018;103;10.601;18.7
25.07.2018;101;9.691;20.3
26.07.2018;108;13.712;20.3
27.07.2018;105;11.703;20.1
28.07.2018;102;10.057;21.4
29.07.2018;101;9.474;22.4
30.07.2018;99;8.871;22.5
31.07.2018;98;8.532;22.9
01.08.2018;97;8.055;23.2
02.08.2018;102;10.179;22.7
03.08.2018;103;10.667;22.6
04.08.2018;104;11.253;22.5
05.08.2018;98;8.459;22.8
06.08.2018;98;8.11;23.3
07.08.2018;97;7.7;23.8
08.08.2018;96;7.354;23.9
09.08.2018;95;7.184;24.1
10.08.2018;95;7.298;23.8
11.08.2018;98;8.431;22.8
12.08.2018;96;7.305;22.7
13.08.2018;95;6.87;22.9
14.08.2018;102;10.749;21.3
15.08.2018;99;8.867;20.6
16.08.2018;96;7.372;20.9
17.08.2018;95;7.072;21.6
18.08.2018;93;6.39;22.1
19.08.2018;93;6.295;22.5
20.08.2018;93;6.358;22.7
21.08.2018;93;6.327;22.8
22.08.2018;93;6.311;23
23.08.2018;93;6.295;23
24.08.2018;93;6.311;22.7
25.08.2018;97;8.136;20.7
26.08.2018;204;113.833;16.1
27.08.2018;159;59.4;14.6
28.08.2018;127;26.459;15.8
29.08.2018;114;16.907;17.1
30.08.2018;108;13.587;17.9
31.08.2018;115;17.818;18.2
01.09.2018;158;60.943;16.6
02.09.2018;183;86.793;15.2
03.09.2018;170;71.446;15.4
04.09.2018;166;66.514;15
05.09.2018;146;44.082;15.6
06.09.2018;132;30.512;16.4
07.09.2018;134;32.406;16.7
08.09.2018;131;29.677;16.8
09.09.2018;120;21.501;16.9
10.09.2018;116;18.097;17.6
11.09.2018;112;15.824;17.9
12.09.2018;109;14.195;18.1
13.09.2018;108;13.318;18.3
14.09.2018;106;12.405;18.2
15.09.2018;115;18.108;17.9
16.09.2018;108;13.422;17.9
17.09.2018;105;11.884;18.1
18.09.2018;103;10.853;18.4
19.09.2018;102;10.305;18.4
20.09.2018;102;10.162;18.6
21.09.2018;101;9.613;18.7
22.09.2018;103;10.883;16.9
23.09.2018;108;13.378;15.2
24.09.2018;141;42.329;15.8
25.09.2018;122;22.776;13.8
26.09.2018;111;15.018;12.9
27.09.2018;106;12.411;12.7
28.09.2018;104;11.198;13.5
29.09.2018;103;10.493;13.8
30.09.2018;101;9.731;13.2
01.10.2018;101;9.515;12.6
02.10.2018;103;10.645;13
03.10.2018;101;9.77;13.2
04.10.2018;99;8.719;13.3
05.10.2018;98;8.273;13.2
06.10.2018;97;8.037;13.4
07.10.2018;99;8.775;14.5
08.10.2018;102;10.078;15.1
09.10.2018;100;9.322;15.2
10.10.2018;99;8.552;15.1
11.10.2018;97;7.893;14.7
12.10.2018;96;7.647;14.2
13.10.2018;96;7.387;14
14.10.2018;96;7.472;13.7
15.10.2018;96;7.472;13.2
16.10.2018;96;7.472;13.5
17.10.2018;96;7.472;13.9
18.10.2018;96;7.49;14.5
19.10.2018;96;7.49;14.4
20.10.2018;96;7.371;13.7
21.10.2018;96;7.424;13.1
22.10.2018;96;7.387;11.9
23.10.2018;96;7.303;11.5
24.10.2018;96;7.595;12.1
25.10.2018;96;7.508;12.2
26.10.2018;96;7.388;12
27.10.2018;98;8.514;13.1
28.10.2018;138;40.087;12.6
29.10.2018;191;97.044;12
30.10.2018;246;169.487;11.6
31.10.2018;181;84.563;10.5
01.11.2018;155;53.438;10.2
02.11.2018;153;51.395;11.1
03.11.2018;206;115.173;11.9
04.11.2018;166;67.115;11.8
05.11.2018;147;45.015;12
06.11.2018;137;35.143;11.9
07.11.2018;137;35.634;11.8
08.11.2018;133;31.472;11.8
09.11.2018;127;26.568;11.7
10.11.2018;123;23.575;11.4
11.11.2018;120;21.155;11.1
12.11.2018;117;19.057;11.3
13.11.2018;114;17.264;11.3
14.11.2018;112;16.108;11
15.11.2018;111;15.045;10.6
16.11.2018;109;14.169;9.8
17.11.2018;108;13.39;8.5
18.11.2018;107;12.66;7.2
19.11.2018;106;12.544;6.7
20.11.2018;108;13.64;5.9
21.11.2018;109;13.951;6.4
22.11.2018;110;14.818;7.3
23.11.2018;111;14.945;7.9
24.11.2018;111;15.16;8.2
25.11.2018;159;58.059;8.4
26.11.2018;186;91.134;8.7
27.11.2018;167;67.539;8.3
28.11.2018;143;41.016;7
29.11.2018;131;29.859;5.7
30.11.2018;125;24.644;5.3
01.12.2018;121;21.609;5.2
02.12.2018;118;19.49;5.4
03.12.2018;116;18.26;6.8
04.12.2018;114;16.804;7.7
05.12.2018;111;15.355;7.3
06.12.2018;110;14.392;7.1
07.12.2018;108;13.656;6.5
08.12.2018;111;15.469;7.2
09.12.2018;111;15.332;6.4
10.12.2018;109;13.974;5.9
11.12.2018;107;12.94;4.9
12.12.2018;106;12.244;4.7
13.12.2018;105;11.748;4.2
14.12.2018;104;11.35;4.3
15.12.2018;104;11.197;4.3
16.12.2018;103;10.681;3.9
17.12.2018;102;10.367;3.7
18.12.2018;101;9.874;3
19.12.2018;101;9.711;3.4
20.12.2018;101;9.652;4
21.12.2018;100;9.414;4.3
22.12.2018;100;9.276;5.3
23.12.2018;100;9.236;4.9
24.12.2018;100;9.006;5.3
25.12.2018;99;8.682;4.4
26.12.2018;98;8.383;3.7
27.12.2018;98;8.236;3
28.12.2018;97;7.91;3
29.12.2018;97;7.892;2.8
30.12.2018;97;7.875;3
31.12.2018;96;7.63;3.8
01.01.2019;98;8.182;4.7
02.01.2019;98;8.128;3.9
03.01.2019;97;7.984;2.9
04.01.2019;97;7.735;2.1
05.01.2019;96;7.665;2.4
06.01.2019;96;7.595;2.4
07.01.2019;96;7.472;2.8
08.01.2019;96;7.472;2.7
09.01.2019;96;7.472;2.6
10.01.2019;96;7.472;2.9
11.01.2019;95;7.201;2.8
12.01.2019;95;7.066;2.6
13.01.2019;95;7.066;3
14.01.2019;95;7.066;3.8
15.01.2019;95;7.066;3.4
16.01.2019;94;6.853;3.5
17.01.2019;95;6.87;4.7
18.01.2019;118;21.179;4.5
19.01.2019;113;16.713;4
20.01.2019;104;11.319;3.9
21.01.2019;101;9.635;3.5
22.01.2019;99;8.701;3.3
23.01.2019;98;8.514;2.7
24.01.2019;98;8.164;2.8
25.01.2019;97;7.822;2.4
26.01.2019;95;7.151;1.1
27.01.2019;96;7.542;1.4
28.01.2019;121;23.137;2.5
29.01.2019;118;20.097;3.7
30.01.2019;111;15.132;4.1
31.01.2019;108;13.419;3.5
01.02.2019;105;11.777;3.7
02.02.2019;198;114.702;5.1
03.02.2019;258;185.004;6.5
04.02.2019;188;93.296;6.2
05.02.2019;156;56.086;5.3
06.02.2019;141;40.62;4.7
07.02.2019;132;32.659;4.1
08.02.2019;127;27.913;4.2
09.02.2019;122;24.19;4.5
10.02.2019;119;21.743;5.2
11.02.2019;148;49.39;5.6
12.02.2019;137;37.09;5.2
13.02.2019;127;27.713;4.8
14.02.2019;122;23.997;5
15.02.2019;119;21.743;5.2
16.02.2019;117;20.095;5.3
17.02.2019;115;18.961;5.5
18.02.2019;114;18.254;5.7
19.02.2019;113;17.672;5.8
20.02.2019;112;17.152;6
21.02.2019;111;16.033;6.8
22.02.2019;109;15.207;7
23.02.2019;109;14.854;5.2
24.02.2019;107;13.918;4.1
25.02.2019;106;13.318;5.5
26.02.2019;105;12.899;6.6
27.02.2019;105;12.759;7.4
28.02.2019;105;12.6;7.4
01.03.2019;105;12.759;7.6
02.03.2019;105;12.759;7.5
03.03.2019;104;12.215;8.2
04.03.2019;103;11.729;8.8
05.03.2019;109;15.279;8.8
06.03.2019;105;12.97;8.3
07.03.2019;104;12.104;9.3
08.03.2019;104;12.239;10.2
09.03.2019;106;13.085;10.2
10.03.2019;104;12.259;9.6
11.03.2019;104;11.949;8.4
12.03.2019;103;11.753;7.9
13.03.2019;102;10.918;7.4
14.03.2019;101;10.626;8
15.03.2019;100;10.18;8.4
16.03.2019;100;10.003;8.8
17.03.2019;99;9.748;10.4
18.03.2019;106;13.874;9
19.03.2019;110;15.512;7.7
20.03.2019;104;12.333;8
21.03.2019;102;11.107;8.1
22.03.2019;101;10.586;8.9
23.03.2019;100;10.281;10
24.03.2019;101;10.527;11.1
25.03.2019;104;12.544;10.6
26.03.2019;121;23.48;9.1
27.03.2019;110;15.445;8.2
28.03.2019;106;13.415;8.7
29.03.2019;104;12.149;9.9
30.03.2019;103;11.598;10.2
31.03.2019;102;11.254;11.2
01.04.2019;102;11.066;11.8
02.04.2019;102;11.108;11.9
03.04.2019;101;10.897;12.3
04.04.2019;102;11.085;12
05.04.2019;112;18.183;11
06.04.2019;139;38.576;9.6
07.04.2019;122;24.052;9.8
08.04.2019;120;22.331;10.5
09.04.2019;120;22.667;10.8
10.04.2019;126;27.497;10.7
11.04.2019;186;91.542;9.7
12.04.2019;179;82.002;8.8
13.04.2019;152;51.745;8.8
14.04.2019;138;37.476;8.6
15.04.2019;131;31.035;9.6
16.04.2019;124;25.63;10.5
17.04.2019;120;22.327;11.3
18.04.2019;117;20.357;11.7
19.04.2019;115;18.736;12.1
20.04.2019;113;17.533;13.1
21.04.2019;113;17.344;13.4
22.04.2019;112;17.101;13.8
23.04.2019;113;17.681;12.3
24.04.2019;135;34.931;11.6
25.04.2019;138;37.68;12.5
26.04.2019;128;29.034;13.8
27.04.2019;122;24.09;12.9
28.04.2019;118;20.867;11.3
29.04.2019;117;20.209;10
30.04.2019;114;18.513;10.5
01.05.2019;113;17.673;12.3
02.05.2019;111;16.347;14
03.05.2019;110;15.955;13.4
04.05.2019;114;18.026;12.2
05.05.2019;126;27.242;10.6
06.05.2019;130;30.831;8.9
07.05.2019;122;23.92;10.4
08.05.2019;119;21.467;11.6
09.05.2019;120;22.484;11.4
10.05.2019;126;26.922;11.5
11.05.2019;122;24.028;13.2
12.05.2019;123;24.675;12.3
13.05.2019;133;33.225;9.8
14.05.2019;133;32.981;9
15.05.2019;130;30.57;8.7
16.05.2019;137;37.099;9.8
17.05.2019;130;30.491;11.3
18.05.2019;127;27.866;12
19.05.2019;128;28.903;12.2
20.05.2019;140;39.205;12.2
21.05.2019;141;40.097;11.7
22.05.2019;139;38.997;11.8
23.05.2019;131;31.149;13.2
24.05.2019;124;25.952;14.9
25.05.2019;121;23.326;15.1
26.05.2019;118;21.138;15
27.05.2019;117;20.579;14.6
28.05.2019;147;47.578;14.1
29.05.2019;210;120.498;12.5
30.05.2019;248;169.949;11.2
31.05.2019;199;106.584;11.5
01.06.2019;167;68.687;12.2
02.06.2019;154;53.784;13.3
03.06.2019;145;44.732;14.8
04.06.2019;137;37.006;15.8
05.06.2019;133;33.237;16.4
06.06.2019;132;32.335;17
07.06.2019;127;27.671;17.4
08.06.2019;122;24.379;17.9
09.06.2019;120;22.295;18.4
10.06.2019;117;20.596;18.9
11.06.2019;115;19.02;19.2
12.06.2019;113;17.811;19.3
13.06.2019;112;16.775;20.1
14.06.2019;110;15.617;20.2
15.06.2019;109;14.854;19.9
16.06.2019;109;14.913;20.5
17.06.2019;110;15.922;19.8
18.06.2019;108;14.662;19.5
19.06.2019;106;13.296;20.2
20.06.2019;105;12.669;20.4
21.06.2019;104;12.172;20.3
22.06.2019;153;65.933;18.5
23.06.2019;209;118.722;17
24.06.2019;161;61.469;16.9
25.06.2019;134;34.038;18
26.06.2019;124;25.569;19.5
27.06.2019;119;21.594;20.7
28.06.2019;114;18.52;21.2
29.06.2019;111;16.113;20.7
30.06.2019;109;14.981;20.8
01.07.2019;107;13.87;21.6
02.07.2019;115;21.686;21.5
03.07.2019;144;45.497;19.3
04.07.2019;156;56.1;17.8
05.07.2019;127;28;18.7
06.07.2019;118;20.725;20.3
07.07.2019;119;22.337;20.5
08.07.2019;118;20.937;18.7
09.07.2019;120;22.903;17.8
10.07.2019;114;18.035;18.4
11.07.2019;110;15.695;18.4
12.07.2019;108;14.604;18.9
13.07.2019;114;18.22;18.3
14.07.2019;108;14.632;18.2
15.07.2019;106;13.135;18.6
16.07.2019;104;12.194;19.1
17.07.2019;102;11.383;20.1
18.07.2019;101;10.897;20.7
19.07.2019;101;10.732;21.2
20.07.2019;100;9.984;21.8
21.07.2019;100;10.175;22.1
22.07.2019;104;12.508;22.3
23.07.2019;100;10.122;23
24.07.2019;99;9.615;23.8
25.07.2019;98;9.293;24.4
26.07.2019;97;8.941;24.1
27.07.2019;102;11.2;23.6
28.07.2019;111;17.817;21.2
29.07.2019;169;70.469;17.9
30.07.2019;135;35.106;18
31.07.2019;144;44.297;19.7
01.08.2019;121;23.356;19.7
02.08.2019;119;22.098;19.3
03.08.2019;124;25.436;18.7
04.08.2019;118;20.758;18.8
05.08.2019;112;16.98;19.2
06.08.2019;108;14.41;20.5
07.08.2019;105;12.948;21.3
08.08.2019;106;13.359;20.1
09.08.2019;112;17.103;20.2
10.08.2019;106;13.159;21.7
11.08.2019;103;11.664;22
12.08.2019;101;10.709;22.2
13.08.2019;100;10.243;21.4
14.08.2019;121;23.638;19.2
15.08.2019;108;14.575;18.6
16.08.2019;105;12.487;19
17.08.2019;103;11.774;19.3
18.08.2019;101;10.668;20.7
19.08.2019;99;9.886;21.6
20.08.2019;99;9.5;22.3
21.08.2019;98;9.07;21.1
22.08.2019;97;8.868;19.8
23.08.2019;98;9.218;19.4
24.08.2019;102;12.274;20.2
25.08.2019;152;52.067;19
26.08.2019;122;23.917;18.2
27.08.2019;115;18.674;19.2
28.08.2019;109;14.781;20
29.08.2019;106;13.345;20
