Datum;vodostaj (cm);pretok (m3/s);temp. vode (Â°C)
30.08.2019;105;12.532;20.8
31.08.2019;104;12.306;21.1
01.09.2019;103;11.555;21.2
02.09.2019;114;20.869;20.6
03.09.2019;150;49.532;18.6
04.09.2019;123;24.575;17.3
05.09.2019;112;17.274;17.3
06.09.2019;109;14.908;16.6
07.09.2019;118;20.875;15.9
08.09.2019;160;61.153;15.3
09.09.2019;200;108.202;14.6
10.09.2019;156;55.382;14.1
11.09.2019;136;34.253;14.3
12.09.2019;125;25.384;15.3
13.09.2019;119;20.469;16.1
14.09.2019;115;17.76;16.5
15.09.2019;112;15.978;17.2
16.09.2019;110;14.491;17.6
17.09.2019;108;13.559;18.1
18.09.2019;108;13.32;17
19.09.2019;106;12.224;15.6
20.09.2019;104;10.982;14.7
21.09.2019;103;10.556;14.2
22.09.2019;102;10.159;13.7
23.09.2019;102;10.305;14.7
24.09.2019;112;15.698;15.8
25.09.2019;106;12.535;15.4
26.09.2019;126;26.521;15.7
27.09.2019;110;14.687;15.6
28.09.2019;106;12.066;15.8
29.09.2019;107;12.802;16.2
30.09.2019;106;12.018;16.8
01.10.2019;104;11.396;17.1
02.10.2019;117;20.734;16.6
03.10.2019;141;39.675;14.7
04.10.2019;121;22.29;13.2
05.10.2019;114;17.081;13.4
06.10.2019;110;14.796;13.4
07.10.2019;107;12.877;13.2
08.10.2019;105;11.615;12.5
09.10.2019;103;10.81;12.4
10.10.2019;125;25.576;13.3
11.10.2019;118;19.623;13.4
12.10.2019;111;15.359;13.3
13.10.2019;108;13.632;13.7
14.10.2019;107;12.637;13.9
15.10.2019;106;12.132;14
16.10.2019;105;11.998;14.6
17.10.2019;105;11.705;14.9
18.10.2019;103;10.814;14.1
19.10.2019;102;10.18;14.2
20.10.2019;101;9.793;14.7
21.10.2019;101;9.493;15.2
22.10.2019;100;9.14;15.2
23.10.2019;99;8.852;14.7
24.10.2019;99;8.794;14.1
25.10.2019;99;8.551;13.4
26.10.2019;98;8.327;12.9
27.10.2019;98;8.182;12.7
28.10.2019;97;7.965;12.2
29.10.2019;98;8.391;11.7
30.10.2019;99;8.973;10.8
31.10.2019;99;8.938;10
01.11.2019;98;8.445;9.9
02.11.2019;97;7.875;10.2
03.11.2019;102;10.601;11.7
04.11.2019;160;59.76;11.6
05.11.2019;174;77.241;10.8
06.11.2019;233;149.564;10.9
07.11.2019;197;103.055;10.4
08.11.2019;163;63.145;9.5
09.11.2019;165;65.814;10.3
10.11.2019;158;57.72;9.9
11.11.2019;143;41.583;9.1
12.11.2019;148;46.683;9.5
13.11.2019;235;155.663;9.7
14.11.2019;226;141.273;9.4
15.11.2019;181;84.163;9.4
16.11.2019;233;150.425;10
17.11.2019;201;107.942;10.5
18.11.2019;269;202.166;10.2
19.11.2019;212;122.38;9.6
20.11.2019;185;88.663;9.7
21.11.2019;186;90.552;9.9
22.11.2019;173;74.392;9.6
23.11.2019;162;62.494;9.8
24.11.2019;155;54.412;9.7
25.11.2019;150;48.671;9.5
26.11.2019;145;43.261;9.2
27.11.2019;141;38.763;9.2
28.11.2019;157;56.279;9.9
29.11.2019;153;52.12;9.3
30.11.2019;141;39.19;8.8
01.12.2019;134;33.01;7.6
02.12.2019;161;62.051;7.5
03.12.2019;165;65.71;7.5
04.12.2019;148;46.101;6.4
05.12.2019;140;37.889;6
06.12.2019;134;32.673;5.4
07.12.2019;130;29.402;5.8
08.12.2019;127;26.362;5.9
09.12.2019;128;27.289;6.8
10.12.2019;138;36.791;6.8
11.12.2019;128;27.043;5.3
12.12.2019;125;24.865;4.4
13.12.2019;124;24.479;4.8
14.12.2019;131;29.686;4.6
15.12.2019;128;27.184;4.9
16.12.2019;144;41.829;6.6
17.12.2019;142;39.757;8.5
18.12.2019;134;32.643;9.1
19.12.2019;130;29.081;9.5
20.12.2019;129;28.276;9.3
21.12.2019;187;101.249;9.4
22.12.2019;292;237.723;8.5
23.12.2019;249;172.492;8.2
24.12.2019;191;96.989;7.4
25.12.2019;170;71.958;6.9
26.12.2019;157;57.609;6.6
27.12.2019;149;48.047;6.4
28.12.2019;142;41.708;5.9
29.12.2019;136;36.084;4.6
30.12.2019;131;31.457;3.9
31.12.2019;128;28.52;4.2
01.01.2020;125;26.717;4.3
02.01.2020;123;24.67;4
03.01.2020;121;23.2;3.8
04.01.2020;119;22.109;4.4
05.01.2020;118;20.775;4.7
06.01.2020;116;19.51;3.7
07.01.2020;115;18.876;3.1
08.01.2020;113;17.837;2.9
09.01.2020;112;17.097;3.5
10.01.2020;111;16.507;4.3
11.01.2020;110;15.85;4.2
12.01.2020;109;15.309;4.5
13.01.2020;109;14.779;3.8
14.01.2020;108;14.454;3.7
15.01.2020;107;13.916;3.7
16.01.2020;106;13.414;4.3
17.01.2020;106;13.062;4.6
18.01.2020;105;12.759;4.7
19.01.2020;105;12.532;4.6
20.01.2020;104;11.949;4.3
21.01.2020;103;11.534;4.3
22.01.2020;102;11.19;3.6
23.01.2020;102;11.168;2.9
24.01.2020;101;10.855;2.6
25.01.2020;101;10.73;3.8
26.01.2020;100;10.383;4.6
27.01.2020;100;10.18;5.1
28.01.2020;101;10.73;5.9
29.01.2020;124;26.163;5.1
30.01.2020;112;16.893;4.8
31.01.2020;107;13.775;6
01.02.2020;105;12.646;6.5
02.02.2020;104;12.214;7.5
03.02.2020;104;12.192;8
04.02.2020;106;13.085;8.1
05.02.2020;108;14.201;5.7
06.02.2020;104;12.261;4.5
07.02.2020;103;11.491;4.1
08.02.2020;102;11.192;4
09.02.2020;101;10.751;4.2
10.02.2020;101;10.566;6.1
11.02.2020;104;12.025;7.2
12.02.2020;103;11.797;7
13.02.2020;102;10.94;5.9
14.02.2020;101;10.792;7.1
15.02.2020;100;10.363;6.7
16.02.2020;100;10.18;6.5
17.02.2020;99;9.886;7.4
18.02.2020;99;9.807;8
19.02.2020;99;9.769;8.1
20.02.2020;99;9.709;7.4
21.02.2020;99;9.652;6.6
22.02.2020;98;9.272;6.5
23.02.2020;98;9.253;7.2
24.02.2020;98;9.216;7.2
25.02.2020;98;9.253;6.6
26.02.2020;112;18.09;6.9
27.02.2020;123;24.718;5.7
28.02.2020;118;21.312;6.4
29.02.2020;112;17.241;5.5
01.03.2020;111;16.634;6.9
02.03.2020;192;98.144;7.8
03.03.2020;189;94.85;7.9
04.03.2020;169;71.292;7.5
05.03.2020;144;43.925;6.9
06.03.2020;139;38.856;7
07.03.2020;136;35.811;7.5
08.03.2020;128;29.014;7.4
09.03.2020;124;25.357;7.2
10.03.2020;120;22.578;8
11.03.2020;117;20.567;8.9
12.03.2020;116;19.571;9.7
13.03.2020;118;21.416;9.1
14.03.2020;117;20.04;8.9
15.03.2020;114;18.061;8.8
16.03.2020;111;16.454;7.9
17.03.2020;110;15.591;8.6
18.03.2020;109;15.004;10.3
19.03.2020;109;14.779;10.7
20.03.2020;109;14.834;11.1
21.03.2020;109;15.285;11
22.03.2020;112;17.051;9
23.03.2020;108;14.464;6.9
24.03.2020;105;12.992;5.7
25.03.2020;105;12.714;5.2
26.03.2020;104;12.418;4.7
27.03.2020;104;12.282;6.4
28.03.2020;105;12.691;8.5
29.03.2020;104;12.396;9.9
30.03.2020;114;18.525;8.9
31.03.2020;115;19.016;7.4
01.04.2020;111;16.51;7.3
02.04.2020;109;15.182;7.8
03.04.2020;108;14.429;8.7
04.04.2020;106;13.437;9.7
05.04.2020;105;12.782;9.9
06.04.2020;105;12.691;10.8
07.04.2020;105;12.83;11.1
08.04.2020;105;12.782;11.2
09.04.2020;105;12.782;11.8
10.04.2020;105;12.947;12.7
11.04.2020;105;12.992;13.4
12.04.2020;105;12.992;13.7
13.04.2020;105;12.718;13.7
14.04.2020;109;15.006;11.6
15.04.2020;106;13.407;10.5
16.04.2020;103;11.599;12
17.04.2020;102;11.211;13.9
18.04.2020;103;11.624;14.9
19.04.2020;104;12.129;15.5
20.04.2020;108;14.422;14.2
21.04.2020;105;12.491;13.1
22.04.2020;102;10.982;13.1
23.04.2020;100;10.261;13.7
24.04.2020;100;10.023;14.3
25.04.2020;99;9.925;15.6
26.04.2020;100;9.964;15.7
27.04.2020;99;9.866;16.2
28.04.2020;99;9.748;16
29.04.2020;99;9.927;15.5
30.04.2020;101;10.712;15.9
01.05.2020;102;11.229;16.1
02.05.2020;103;11.883;15.9
03.05.2020;102;11.261;15
04.05.2020;99;9.635;14.8
05.05.2020;97;8.886;14.2
06.05.2020;97;8.923;14.4
07.05.2020;97;8.618;15.2
08.05.2020;96;8.423;16.6
09.05.2020;95;8.047;17.9
10.05.2020;95;8.132;17.4
11.05.2020;96;8.423;16.3
12.05.2020;102;11.376;14
13.05.2020;114;18.361;13
14.05.2020;107;13.691;15.2
15.05.2020;103;11.492;15.1
16.05.2020;119;22.493;13.6
17.05.2020;119;21.746;13.5
18.05.2020;110;15.836;15.3
19.05.2020;107;13.98;15
20.05.2020;133;33.195;13.1
21.05.2020;121;23.741;13.7
22.05.2020;111;16.497;15.1
23.05.2020;107;13.679;16.5
24.05.2020;113;17.509;16.9
25.05.2020;110;15.71;15.4
26.05.2020;106;13.161;14.7
27.05.2020;103;11.623;14.9
28.05.2020;101;10.627;14.7
29.05.2020;100;10.322;14.1
30.05.2020;99;9.847;14.5
31.05.2020;98;9.405;13.8
01.06.2020;98;9.235;14.6
02.06.2020;97;8.795;16.6
03.06.2020;97;8.689;18.2
04.06.2020;96;8.565;17.5
05.06.2020;132;37.841;15.8
06.06.2020;157;56.986;12.6
07.06.2020;129;29.849;14.5
08.06.2020;139;40.035;14.7
09.06.2020;167;68.671;12
10.06.2020;159;59.874;12.2
11.06.2020;136;36.15;13.8
12.06.2020;125;26.038;15.5
13.06.2020;118;21.141;17.2
14.06.2020;115;18.72;17.6
15.06.2020;121;23.277;15.7
16.06.2020;120;22.463;15.2
17.06.2020;115;19.165;15.4
18.06.2020;112;17.182;16.9
19.06.2020;111;16.034;18.1
20.06.2020;109;14.91;16.9
21.06.2020;106;13.461;16
22.06.2020;106;13.09;16.7
23.06.2020;103;11.717;19.5
24.06.2020;102;11.001;19.8
25.06.2020;106;13.596;18.2
26.06.2020;151;50.714;16.9
27.06.2020;122;24.429;18.3
28.06.2020;113;17.465;20.1
29.06.2020;111;16.552;20.5
30.06.2020;115;19.273;18.9
01.07.2020;110;15.997;20
02.07.2020;118;21.101;20.2
03.07.2020;174;76.991;18.7
04.07.2020;134;34.029;17.5
05.07.2020;119;21.979;18.7
06.07.2020;114;18.514;20
07.07.2020;203;111.49;17.4
08.07.2020;149;48.33;16.1
09.07.2020;130;30.239;17.7
10.07.2020;121;23.56;19
11.07.2020;119;21.605;18.9
12.07.2020;142;41.68;17.1
13.07.2020;124;25.769;16.7
14.07.2020;117;20.277;17
15.07.2020;113;17.672;18.1
16.07.2020;116;19.772;18.3
17.07.2020;123;24.745;17.7
18.07.2020;116;19.41;16.6
19.07.2020;111;16.482;17
20.07.2020;109;15.031;19.1
21.07.2020;106;13.51;20.7
22.07.2020;113;18.946;20.9
23.07.2020;116;19.76;19.9
24.07.2020;140;41.37;18.6
25.07.2020;166;67.451;16.9
26.07.2020;135;34.794;16.8
27.07.2020;123;24.637;18.4
28.07.2020;116;19.69;20.1
29.07.2020;116;20.641;21.3
30.07.2020;170;74.007;19.9
31.07.2020;127;28.401;20
01.08.2020;123;25.188;20.7
02.08.2020;124;25.398;19.6
03.08.2020;133;33.517;18.1
04.08.2020;196;102.825;17.9
05.08.2020;168;69.658;16.8
06.08.2020;146;45.448;16.9
07.08.2020;134;33.972;18.1
08.08.2020;126;27.404;18.8
09.08.2020;121;23.455;19.5
10.08.2020;118;21.256;20
11.08.2020;117;20.211;19.4
12.08.2020;118;21.252;19.1
13.08.2020;114;18.452;20.1
14.08.2020;119;22.375;20.4
15.08.2020;128;29.25;18.7
16.08.2020;116;19.879;19.4
17.08.2020;113;17.436;20.1
18.08.2020;113;17.749;19.4
19.08.2020;109;15.313;19.1
20.08.2020;107;13.942;19.7
21.08.2020;106;13.085;20.9
22.08.2020;104;12.418;21.9
23.08.2020;106;13.344;20.7
24.08.2020;105;12.879;19.2
25.08.2020;104;12.468;19.4
26.08.2020;102;11.276;19.7
27.08.2020;101;10.709;20.4
28.08.2020;100;10.221;20.7
29.08.2020;100;10.302;21.2
30.08.2020;104;12.116;20.3
31.08.2020;116;19.563;18.4
01.09.2020;146;45.258;16.5
02.09.2020;125;26.24;15.6
03.09.2020;114;18.164;16
04.09.2020;109;15.111;17.2
05.09.2020;107;13.606;18.2
06.09.2020;105;12.691;18.7
07.09.2020;136;36.425;17.1
08.09.2020;119;22.139;16.2
09.09.2020;111;16.468;16.9
10.09.2020;108;14.514;17.9
11.09.2020;105;12.901;18.1
12.09.2020;104;12.061;18.4
13.09.2020;102;11.319;18.7
14.09.2020;101;10.813;19.1
15.09.2020;100;10.342;19.1
16.09.2020;100;9.984;18.9
17.09.2020;99;9.709;18.2
18.09.2020;98;9.462;17.5
19.09.2020;98;9.161;16.8
20.09.2020;97;8.813;16.3
21.09.2020;97;8.813;16.5
22.09.2020;97;8.967;17.3
23.09.2020;99;9.698;17.9
24.09.2020;96;8.565;17.8
25.09.2020;126;32.74;16.8
26.09.2020;193;99.451;12.7
27.09.2020;147;46.525;11.4
28.09.2020;190;95.875;12.9
29.09.2020;165;66.392;12.6
30.09.2020;141;40.66;12.7
01.10.2020;130;30.393;12.8
02.10.2020;123;25.099;13
03.10.2020;130;32.215;13.8
04.10.2020;186;91.261;13.3
05.10.2020;171;73.519;12.6
06.10.2020;168;69.165;12.4
07.10.2020;163;63.765;12.8
08.10.2020;155;54.624;12.1
09.10.2020;140;39.78;12.1
10.10.2020;133;32.765;12.5
11.10.2020;185;95.475;12.7
12.10.2020;256;187.431;11.1
13.10.2020;182;85.687;11.3
14.10.2020;158;58.654;11.1
15.10.2020;173;76.397;10.5
16.10.2020;194;100.287;10.7
17.10.2020;166;67.547;10.9
18.10.2020;152;51.849;10.9
19.10.2020;144;43.725;11.1
20.10.2020;139;38.405;10.9
21.10.2020;133;33.417;11
22.10.2020;132;32.06;11.5
23.10.2020;130;30.588;11.5
24.10.2020;129;30.059;12.1
25.10.2020;130;30.171;12.3
26.10.2020;125;26.019;12.3
27.10.2020;144;45.764;11.9
28.10.2020;156;56.482;11.3
29.10.2020;137;37.221;10.3
30.10.2020;130;30.283;10.6
31.10.2020;125;26.585;11.2
01.11.2020;122;24.154;10.8
02.11.2020;120;22.45;11.3
03.11.2020;118;20.985;11.9
04.11.2020;117;20.477;11.9
05.11.2020;116;19.834;11.6
06.11.2020;114;18.543;10.6
07.11.2020;112;17.017;9
08.11.2020;113;17.343;8.4
09.11.2020;111;16.325;8
10.11.2020;110;15.879;8.4
11.11.2020;109;15.363;8.4
12.11.2020;109;15.033;8.6
13.11.2020;108;14.338;8.9
14.11.2020;107;13.776;8.8
15.11.2020;105;12.759;8.6
16.11.2020;126;33.156;8.5
17.11.2020;169;70.932;8.6
18.11.2020;134;33.932;8.1
19.11.2020;125;26.492;7.8
20.11.2020;122;23.77;8
21.11.2020;118;21.055;6.7
22.11.2020;114;18.593;5.3
23.11.2020;113;17.426;5.1
24.11.2020;111;16.351;5.6
25.11.2020;110;15.591;5
26.11.2020;109;14.979;5.1
27.11.2020;108;14.209;5.2
28.11.2020;107;13.676;5.3
29.11.2020;106;13.248;5.5
30.11.2020;105;12.532;4.9
01.12.2020;104;12.214;4
02.12.2020;104;12.082;3.8
03.12.2020;105;12.899;2.9
04.12.2020;104;12.127;3.7
05.12.2020;103;11.861;4.5
06.12.2020;113;17.89;4.8
07.12.2020;173;76.187;5.5
08.12.2020;158;58;5.8
09.12.2020;179;81.879;5.3
10.12.2020;163;63.75;5.6
11.12.2020;154;53.568;6.1
12.12.2020;148;47.192;6.5
13.12.2020;142;41.533;6.5
14.12.2020;134;34.057;5.8
15.12.2020;130;30.272;5.7
16.12.2020;126;27.257;5.5
17.12.2020;126;26.949;6
18.12.2020;125;26.212;6.3
19.12.2020;125;26.245;7
20.12.2020;125;26.079;7
21.12.2020;123;24.993;6.8
22.12.2020;122;24.055;6.8
23.12.2020;121;23.61;6.8
24.12.2020;123;25.091;7.7
25.12.2020;235;153.498;7.4
26.12.2020;190;95.682;6.6
27.12.2020;161;62.068;5.3
28.12.2020;156;55.547;5.1
29.12.2020;200;107.919;5.5
30.12.2020;211;120.854;6.3
31.12.2020;178;81.452;6.6
01.01.2021;160;60.375;6
02.01.2021;167;68.993;6.4
03.01.2021;189;94.517;6.7
04.01.2021;173;75.069;6.9
05.01.2021;159;58.964;6.7
06.01.2021;160;60.128;5.5
07.01.2021;154;54.123;5.6
08.01.2021;145;44.348;5.8
09.01.2021;138;37.578;4.9
10.01.2021;133;32.939;4.2
11.01.2021;129;29.882;4.1
12.01.2021;125;26.754;3
13.01.2021;123;24.672;3
14.01.2021;120;22.666;3
15.01.2021;117;20.63;2.8
16.01.2021;115;18.993;2.5
17.01.2021;113;17.782;2.1
18.01.2021;112;17.234;2.8
19.01.2021;111;16.174;3.1
20.01.2021;112;16.681;4.2
21.01.2021;120;22.663;5.6
22.01.2021;183;90.727;6.3
23.01.2021;280;218.354;6.8
24.01.2021;226;141.204;6.3
25.01.2021;184;87.584;5.5
26.01.2021;161;61.554;4.8
27.01.2021;149;48.091;4.1
28.01.2021;141;40.956;4.2
29.01.2021;137;36.344;4.6
30.01.2021;133;32.869;5.2
31.01.2021;133;33.501;4.9
01.02.2021;129;30.092;4.5
02.02.2021;127;28.183;4.7
03.02.2021;129;29.954;5.5
04.02.2021;136;36.314;7.3
05.02.2021;141;40.584;7.7
06.02.2021;145;44.742;7.9
07.02.2021;151;50.765;8.4
08.02.2021;254;179.644;7.6
09.02.2021;208;116.845;6.8
10.02.2021;215;126.368;6.3
11.02.2021;252;177.753;5.8
12.02.2021;189;94.261;4.4
13.02.2021;166;67.731;3.5
14.02.2021;154;54.114;3.7
15.02.2021;145;44.836;3.5
16.02.2021;141;40.191;4.6
17.02.2021;137;37.069;5.3
18.02.2021;133;33.309;5.6
19.02.2021;130;30.589;6.4
20.02.2021;128;28.452;6.9
21.02.2021;126;26.983;7.3
22.02.2021;124;25.484;7.7
23.02.2021;123;24.935;7.6
24.02.2021;123;24.997;7.6
25.02.2021;125;26.583;7.8
26.02.2021;127;28.353;8
27.02.2021;126;27.56;7.4
28.02.2021;123;24.835;6.8
01.03.2021;120;22.511;6.6
02.03.2021;118;20.804;6.8
03.03.2021;116;19.623;7
04.03.2021;115;19.047;7.6
05.03.2021;115;19.224;8.3
06.03.2021;116;19.419;7.4
07.03.2021;112;16.909;6.2
08.03.2021;111;16.294;6.4
09.03.2021;110;15.746;7.2
10.03.2021;109;15.079;6.9
11.03.2021;108;14.454;6.5
12.03.2021;108;14.186;7.4
13.03.2021;108;14.656;8.7
14.03.2021;116;20.42;7.8
15.03.2021;119;21.608;6.9
16.03.2021;113;17.404;7.2
17.03.2021;110;15.412;6.6
18.03.2021;108;14.282;6.3
19.03.2021;106;13.533;6.3
20.03.2021;105;13.016;6
21.03.2021;105;12.51;5.4
22.03.2021;104;12.259;6.3
23.03.2021;103;11.772;6.7
24.03.2021;103;11.534;8.2
25.03.2021;102;11.19;9
26.03.2021;102;11.002;9.8
27.03.2021;102;11.342;10.8
28.03.2021;103;11.706;10.2
29.03.2021;103;11.598;10
30.03.2021;103;11.449;11.7
31.03.2021;106;13.479;12.6
01.04.2021;112;16.871;12.8
02.04.2021;116;19.76;12.3
03.04.2021;136;36.372;11.2
04.04.2021;126;27.19;9.3
05.04.2021;116;19.465;9.2
06.04.2021;115;19.123;7.9
07.04.2021;112;17.213;6.3
08.04.2021;109;15.287;6.5
09.04.2021;107;13.991;8
10.04.2021;106;13.225;9.5
11.04.2021;105;12.555;9.9
12.04.2021;107;13.888;10.4
13.04.2021;151;50.43;8.6
14.04.2021;134;34.198;7.8
15.04.2021;123;24.784;8.2
16.04.2021;118;20.962;8.9
17.04.2021;115;18.791;9.3
18.04.2021;113;17.479;9.2
19.04.2021;111;16.507;9.5
20.04.2021;111;16.404;10.3
21.04.2021;109;15.207;11.3
22.04.2021;109;14.829;12.4
23.04.2021;109;15.108;13
24.04.2021;109;15.107;12.9
25.04.2021;110;15.757;13
26.04.2021;111;16.272;11.7
