Datum;vodostaj (cm);pretok (m3/s);temp. vode (Â°C)
27.04.2021;110;15.853;9.4
28.04.2021;108;14.456;9.4
29.04.2021;106;13.582;11.7
30.04.2021;114;18.743;13.9
01.05.2021;123;24.704;13.6
02.05.2021;164;66.746;12.1
03.05.2021;199;106.34;9.7
04.05.2021;162;63.32;10.1
05.05.2021;144;43.671;11.1
06.05.2021;183;87.143;9.7
07.05.2021;221;141.913;9.2
08.05.2021;237;156.375;10
09.05.2021;181;84.723;10.9
10.05.2021;161;61.871;12.6
11.05.2021;155;54.81;13.2
12.05.2021;153;53.096;12.7
13.05.2021;149;48.813;11.8
14.05.2021;140;39.411;11.8
15.05.2021;134;33.755;12.1
16.05.2021;130;30.838;13.2
17.05.2021;210;124.699;12
18.05.2021;195;100.848;10.7
19.05.2021;222;137.378;11
20.05.2021;202;109.4;10.8
21.05.2021;171;72.881;11.5
22.05.2021;157;56.722;11.9
23.05.2021;169;71.855;11.4
24.05.2021;206;114.924;9.6
25.05.2021;221;134.274;10.5
26.05.2021;212;121.933;10.8
27.05.2021;184;88.314;11.7
28.05.2021;179;82.619;12.2
29.05.2021;163;63.794;11.9
30.05.2021;156;55.647;11.7
31.05.2021;147;46.617;12.1
01.06.2021;141;40.311;13.1
02.06.2021;137;36.496;13.8
03.06.2021;135;35.325;14.5
04.06.2021;132;32.024;15.6
05.06.2021;138;38.135;15.9
06.06.2021;155;55.059;14.5
07.06.2021;157;57.579;14.8
08.06.2021;151;50.304;14.4
09.06.2021;141;40.639;14.7
10.06.2021;140;39.495;15
11.06.2021;132;32.611;15.1
12.06.2021;128;28.523;15.6
13.06.2021;124;25.949;16.6
14.06.2021;122;23.939;16.5
15.06.2021;119;21.834;16.7
16.06.2021;117;20.566;17.8
17.06.2021;116;19.393;18.8
18.06.2021;114;18.423;19.5
19.06.2021;113;17.754;20.1
20.06.2021;115;18.877;20.5
21.06.2021;112;16.855;21.3
22.06.2021;110;15.98;21.7
23.06.2021;109;15.106;21.4
24.06.2021;107;14.038;22
25.06.2021;106;13.271;22.1
26.06.2021;105;12.714;21.5
27.06.2021;104;12.17;21.5
28.06.2021;103;11.62;22.1
29.06.2021;102;11.085;22.6
30.06.2021;101;10.688;22.6
01.07.2021;103;11.834;20.2
02.07.2021;104;12.1;18.9
03.07.2021;100;10.181;19.7
04.07.2021;99;9.812;19.6
05.07.2021;133;34.35;18.4
06.07.2021;112;16.945;19.4
07.07.2021;105;12.493;21.8
08.07.2021;102;10.959;22.6
09.07.2021;100;10.241;23.1
10.07.2021;99;9.71;22.5
11.07.2021;98;9.367;22.1
12.07.2021;101;10.804;22.3
13.07.2021;98;9.218;22.5
14.07.2021;100;10.049;22.5
15.07.2021;98;9.295;21.8
16.07.2021;97;8.762;19.9
17.07.2021;105;12.901;18.7
18.07.2021;122;26.763;18.6
19.07.2021;158;59.28;17.7
20.07.2021;122;24.276;18.2
21.07.2021;111;16.343;19.5
22.07.2021;106;13.252;20
23.07.2021;104;12.108;20.1
24.07.2021;102;11.213;20.7
25.07.2021;100;10.404;21.8
26.07.2021;99;9.69;21.7
27.07.2021;98;9.253;21.1
28.07.2021;97;8.814;22.1
29.07.2021;97;8.798;22.7
30.07.2021;96;8.32;23.5
31.07.2021;99;9.906;22.8
01.08.2021;111;17.277;21.3
02.08.2021;128;28.961;18.9
03.08.2021;114;18.037;18.6
04.08.2021;110;15.58;18.8
05.08.2021;122;26.02;18.4
06.08.2021;128;29.165;17.6
07.08.2021;113;17.402;18.7
08.08.2021;108;14.607;19.5
09.08.2021;121;23.505;19.7
10.08.2021;107;14.147;20.4
11.08.2021;104;12.062;21.6
12.08.2021;101;10.772;22.1
13.08.2021;100;9.984;22.4
14.08.2021;99;9.733;23.3
15.08.2021;97;8.996;23.4
16.08.2021;97;8.618;22.9
17.08.2021;105;12.709;20.9
18.08.2021;101;10.43;19.9
19.08.2021;98;9.089;19.8
20.08.2021;96;8.372;20.3
21.08.2021;95;7.881;20.7
22.08.2021;94;7.569;21.1
23.08.2021;108;15.657;19.3
24.08.2021;114;18.705;17.8
25.08.2021;103;11.903;18.1
26.08.2021;100;10.007;17.7
27.08.2021;103;11.756;18.2
28.08.2021;100;10.023;16.8
29.08.2021;99;9.79;16.2
30.08.2021;97;8.905;15.9
31.08.2021;96;8.406;16.8
01.09.2021;97;8.763;17.8
02.09.2021;95;8.047;17.8
03.09.2021;95;7.881;18.3
04.09.2021;94;7.459;18.4
05.09.2021;93;7.208;18.4
06.09.2021;93;7.208;18.2
07.09.2021;93;7.103;17.8
08.09.2021;92;6.967;17.9
09.09.2021;92;6.847;17.7
10.09.2021;92;6.847;18
11.09.2021;92;6.79;18.3
12.09.2021;91;6.421;18.6
13.09.2021;90;6.175;18.9
14.09.2021;90;6.175;19.4
15.09.2021;90;6.175;19.3
16.09.2021;90;6.175;19.3
17.09.2021;102;12.748;18.2
18.09.2021;102;11.261;17.3
19.09.2021;95;8.052;16.8
20.09.2021;110;16.049;15.3
21.09.2021;107;14.023;14.4
22.09.2021;99;9.919;14.1
23.09.2021;96;8.427;14.3
24.09.2021;94;7.7;15.4
25.09.2021;93;7.302;16
26.09.2021;92;7.012;16.7
27.09.2021;92;6.907;17.4
28.09.2021;92;6.834;17.5
29.09.2021;99;10.749;17.4
30.09.2021;119;21.902;15.9
01.10.2021;102;11.237;14.8
02.10.2021;97;8.984;15.3
03.10.2021;95;8.098;14.9
04.10.2021;94;7.601;16.3
05.10.2021;93;7.287;16.3
06.10.2021;101;11.352;15.3
07.10.2021;128;28.891;13.6
08.10.2021;140;39.779;12.4
09.10.2021;122;24.254;11.8
10.10.2021;112;16.685;10.7
11.10.2021;111;16.045;11
12.10.2021;106;13.253;11
13.10.2021;104;12.082;10.7
14.10.2021;102;11.025;10.1
15.10.2021;100;10.183;10.9
16.10.2021;99;9.576;10.7
17.10.2021;98;9.291;11.3
18.10.2021;97;8.69;10.8
19.10.2021;96;8.388;10.7
20.10.2021;95;8.064;11.6
21.10.2021;95;7.864;12.8
22.10.2021;118;21.966;12.6
23.10.2021;115;18.688;11.7
24.10.2021;107;14.074;10.6
25.10.2021;103;11.643;9.2
26.10.2021;102;11.362;8.6
27.10.2021;101;10.488;8.9
28.10.2021;99;9.748;9.1
29.10.2021;98;9.329;8.8
30.10.2021;98;9.161;8.3
31.10.2021;97;8.96;8.9
01.11.2021;96;8.441;9.6
02.11.2021;145;47.219;10.4
03.11.2021;134;34.249;9.7
04.11.2021;211;122.074;10.6
05.11.2021;168;69.17;9
06.11.2021;138;38.058;9.4
07.11.2021;127;27.853;9.7
08.11.2021;135;35.66;9.6
09.11.2021;134;34.446;9.4
10.11.2021;124;25.998;8.3
11.11.2021;120;22.452;7.9
12.11.2021;117;20.037;8.3
13.11.2021;114;18.228;8.6
14.11.2021;112;16.989;8.9
15.11.2021;110;15.902;9.1
16.11.2021;108;14.654;9.1
17.11.2021;107;13.724;8.8
18.11.2021;106;13.039;9.1
19.11.2021;104;12.17;8.2
20.11.2021;103;11.62;7.6
21.11.2021;102;11.168;7
22.11.2021;102;11.064;6.9
23.11.2021;101;10.626;7.1
24.11.2021;100;10.161;5.7
25.11.2021;100;9.945;4.7
26.11.2021;129;32.582;6.4
27.11.2021;147;46.582;6.3
28.11.2021;169;70.954;6.6
29.11.2021;168;69.088;6.2
30.11.2021;146;45.41;5.7
01.12.2021;137;36.995;6
02.12.2021;204;116.377;6.9
03.12.2021;211;121.512;6.7
04.12.2021;166;67.38;6.4
05.12.2021;159;58.844;6.5
06.12.2021;154;53.499;6.4
07.12.2021;141;40.777;5.4
08.12.2021;132;32.587;4.6
09.12.2021;130;30.885;4.1
10.12.2021;125;26.086;4.8
11.12.2021;121;23.144;5
12.12.2021;117;20.45;4.1
13.12.2021;115;19.105;4.6
14.12.2021;115;19.076;5.4
15.12.2021;119;21.881;5.5
16.12.2021;122;23.96;5.4
17.12.2021;121;23.104;5.1
18.12.2021;120;22.324;4.3
19.12.2021;118;21.315;4.2
20.12.2021;120;22.61;3.6
21.12.2021;118;20.87;3.2
22.12.2021;115;18.654;3.3
23.12.2021;112;16.83;3.7
24.12.2021;111;16.428;4.4
25.12.2021;116;19.817;5.4
26.12.2021;137;37.361;5.1
27.12.2021;131;31.438;5.1
28.12.2021;125;26.385;5.4
29.12.2021;131;31.316;5.4
30.12.2021;128;29.08;5.5
31.12.2021;131;31.705;5.6
01.01.2022;139;38.928;5.4
02.01.2022;138;37.341;5.4
03.01.2022;134;33.972;5.6
04.01.2022;131;31.308;6.1
05.01.2022;152;52.508;7.4
06.01.2022;177;79.719;5.8
07.01.2022;147;46.403;4.7
08.01.2022;136;35.717;3.3
09.01.2022;130;30.418;3.1
10.01.2022;125;26.394;4.1
11.01.2022;120;22.552;3.7
12.01.2022;116;19.922;2.7
13.01.2022;114;17.979;2.1
14.01.2022;112;17.179;2.8
15.01.2022;112;17.016;3.2
16.01.2022;111;16.507;3.1
17.01.2022;110;15.928;3.3
18.01.2022;109;14.88;4
19.01.2022;106;13.557;3.4
20.01.2022;106;13.318;3.2
21.01.2022;106;13.318;3.3
22.01.2022;104;12.464;2.8
23.01.2022;104;12.17;3.5
24.01.2022;103;11.641;4
25.01.2022;102;11.211;3.8
26.01.2022;102;11.147;3.8
27.01.2022;102;11.168;3.3
28.01.2022;102;11.043;3.6
29.01.2022;101;10.667;3.3
30.01.2022;101;10.606;3.6
31.01.2022;100;10.261;3
01.02.2022;100;10.18;2.8
02.02.2022;100;9.945;3.5
03.02.2022;99;9.709;3.8
04.02.2022;98;9.443;5
05.02.2022;98;9.291;5.1
06.02.2022;98;9.253;4.6
07.02.2022;98;9.329;6
08.02.2022;98;9.276;4.8
09.02.2022;97;8.795;4.6
10.02.2022;97;8.636;4.7
11.02.2022;95;8.151;5.3
12.02.2022;96;8.477;5.3
13.02.2022;96;8.388;4.4
14.02.2022;96;8.354;4.1
15.02.2022;97;8.817;5.5
16.02.2022;108;14.516;6
17.02.2022;101;10.878;6.8
18.02.2022;100;10.279;6.6
19.02.2022;100;10.012;7.6
20.02.2022;103;11.883;7.8
21.02.2022;102;11.169;7.5
22.02.2022;102;11.363;6.9
23.02.2022;100;10.243;6.3
24.02.2022;98;9.348;6.3
25.02.2022;99;9.544;6.3
26.02.2022;99;9.656;5.7
27.02.2022;98;9.088;5.5
28.02.2022;97;8.813;5.3
01.03.2022;96;8.512;5.3
02.03.2022;96;8.388;4.8
03.03.2022;96;8.337;4.9
04.03.2022;96;8.355;5.3
05.03.2022;95;8.03;4.7
06.03.2022;95;7.946;4.8
07.03.2022;94;7.684;4.2
08.03.2022;94;7.554;4.5
09.03.2022;93;7.255;4.8
10.03.2022;93;7.208;5.7
11.03.2022;93;7.178;6
12.03.2022;92;6.907;5.3
13.03.2022;92;6.847;5.2
14.03.2022;92;6.847;6.5
15.03.2022;92;6.847;6.7
16.03.2022;92;6.892;7.8
17.03.2022;92;6.847;8.2
18.03.2022;92;6.847;8.1
19.03.2022;92;6.892;7.8
20.03.2022;92;6.747;8.3
21.03.2022;92;6.804;7.7
22.03.2022;92;6.79;7.8
23.03.2022;93;7.078;8.6
24.03.2022;92;6.775;9.8
25.03.2022;93;7.179;10.4
26.03.2022;94;7.491;10.7
27.03.2022;95;7.831;11.1
28.03.2022;95;7.982;11.6
29.03.2022;96;8.53;11.6
30.03.2022;97;8.724;10.4
31.03.2022;103;12.158;10
01.04.2022;119;21.525;9.2
02.04.2022;132;32.959;7.7
03.04.2022;128;29.236;7.1
04.04.2022;119;21.682;8.1
05.04.2022;114;18.011;9.1
06.04.2022;112;16.694;10.5
07.04.2022;113;17.9;11.6
08.04.2022;112;17.097;10.9
09.04.2022;119;22.249;10.1
10.04.2022;123;25.168;8.4
11.04.2022;113;17.765;9.5
12.04.2022;110;15.438;11.1
13.04.2022;109;14.829;12.2
14.04.2022;109;15.135;13.2
15.04.2022;110;15.908;12.6
16.04.2022;110;15.824;11.6
17.04.2022;108;14.481;10.5
18.04.2022;105;12.854;10.5
19.04.2022;104;12.174;10.4
20.04.2022;106;13.547;10.8
21.04.2022;102;11.255;11.1
22.04.2022;108;15.098;10.7
23.04.2022;126;26.968;10.5
24.04.2022;118;20.746;12
25.04.2022;118;21.241;12.8
26.04.2022;113;17.317;12.9
27.04.2022;125;27.228;11.7
28.04.2022;129;30.16;11.2
29.04.2022;120;22.624;12.1
30.04.2022;115;19.165;12.9
01.05.2022;115;19.04;13
02.05.2022;165;66.481;11.7
03.05.2022;147;46.233;12
04.05.2022;133;33.331;12.6
05.05.2022;126;26.93;13.2
06.05.2022;121;22.919;12.9
07.05.2022;120;22.214;12
08.05.2022;131;31.503;12.1
09.05.2022;127;27.893;12.6
10.05.2022;120;22.553;14.6
11.05.2022;116;19.685;15.9
12.05.2022;114;18.338;17.1
13.05.2022;113;17.814;17.2
14.05.2022;114;18.331;17.2
15.05.2022;110;15.439;17.8
16.05.2022;109;14.846;18
17.05.2022;109;14.819;17.4
18.05.2022;106;13.109;17.5
19.05.2022;104;12.06;17.4
20.05.2022;102;11.254;18.4
21.05.2022;102;11.001;19.4
22.05.2022;105;12.729;19.8
23.05.2022;102;11.383;19.5
24.05.2022;101;10.587;19.6
25.05.2022;100;10.263;19.6
26.05.2022;102;11.073;19.7
27.05.2022;100;10.241;20
28.05.2022;104;12.439;17.4
29.05.2022;110;15.914;13.8
30.05.2022;116;19.634;12.6
31.05.2022;109;15.056;15.3
01.06.2022;104;12.288;18
02.06.2022;108;15.64;18.7
03.06.2022;138;39.131;17
04.06.2022;114;18.365;19.2
05.06.2022;107;13.829;20.8
06.06.2022;108;14.708;21.1
07.06.2022;104;12.123;20.5
08.06.2022;149;49.141;17.2
09.06.2022;124;25.327;15.1
10.06.2022;115;18.709;14.9
11.06.2022;107;14.169;17
12.06.2022;106;13.04;19
13.06.2022;103;11.883;19.6
14.06.2022;102;11.086;19.9
15.06.2022;100;10.322;20.5
16.06.2022;101;10.785;20.7
17.06.2022;108;14.645;20.5
18.06.2022;101;10.428;21.3
19.06.2022;98;9.348;22
20.06.2022;97;8.798;23
21.06.2022;96;8.477;23
22.06.2022;96;8.388;22.3
23.06.2022;95;8.166;22.4
24.06.2022;96;8.252;23
25.06.2022;98;9.059;23
26.06.2022;94;7.766;23.5
27.06.2022;93;7.271;24.5
28.06.2022;92;6.997;24.4
29.06.2022;92;6.847;24.7
30.06.2022;92;6.967;24.8
01.07.2022;91;6.618;25.4
02.07.2022;91;6.646;24
03.07.2022;91;6.421;24.4
04.07.2022;90;6.175;24.5
05.07.2022;136;38.155;20.9
06.07.2022;110;15.704;21.1
07.07.2022;103;11.659;20.7
08.07.2022;109;15.15;19.6
09.07.2022;102;11.3;19.3
10.07.2022;98;9.426;19.6
11.07.2022;97;8.619;20
12.07.2022;96;8.252;20.7
13.07.2022;94;7.601;21.5
14.07.2022;93;7.271;22.6
15.07.2022;92;7.012;22.8
16.07.2022;93;7.028;23.5
17.07.2022;94;7.426;23.5
18.07.2022;92;6.675;23.2
19.07.2022;91;6.394;23.5
20.07.2022;89;5.955;24.1
21.07.2022;89;5.955;24.4
22.07.2022;89;5.742;25.2
23.07.2022;88;5.57;25.5
24.07.2022;89;5.717;25.8
25.07.2022;88;5.595;26.1
26.07.2022;89;5.717;23.9
27.07.2022;89;5.742;23.5
28.07.2022;88;5.558;23.7
29.07.2022;88;5.57;24.2
30.07.2022;93;7.435;22.5
31.07.2022;91;6.411;21.9
01.08.2022;89;5.817;22.5
02.08.2022;89;5.791;23.3
03.08.2022;89;5.945;23.6
04.08.2022;88;5.432;24.7
05.08.2022;87;5.293;25.3
06.08.2022;88;5.452;25
07.08.2022;87;5.305;22.7
08.08.2022;87;5.293;21.2
09.08.2022;87;5.206;22.4
10.08.2022;86;5.033;22
11.08.2022;86;5.013;21.9
12.08.2022;86;5.044;20.7
13.08.2022;90;6.104;18.8
14.08.2022;91;6.393;20.5
15.08.2022;88;5.61;21.8
16.08.2022;87;5.293;22.9
17.08.2022;87;5.174;23.9
18.08.2022;86;4.942;23.9
19.08.2022;86;5.145;22.2
20.08.2022;87;5.271;22.5
21.08.2022;86;5.141;21
22.08.2022;86;5.076;19.5
23.08.2022;88;5.634;19.8
24.08.2022;87;5.374;21.2
25.08.2022;87;5.185;22.8
26.08.2022;86;5.098;23.2
27.08.2022;88;5.522;22.8
28.08.2022;97;9.035;21.9
29.08.2022;94;7.656;21.6
30.08.2022;91;6.553;21.8
31.08.2022;89;5.942;21
01.09.2022;94;7.67;19.3
02.09.2022;95;7.937;19.3
03.09.2022;92;6.764;19.4
04.09.2022;90;6.112;20.1
05.09.2022;90;6.182;20.3
06.09.2022;89;5.742;21.8
07.09.2022;89;5.717;22.2
08.09.2022;90;6.068;20.4
09.09.2022;95;7.969;19.3
10.09.2022;98;9.471;19.2
11.09.2022;98;9.45;18.5
12.09.2022;94;7.433;18.4
13.09.2022;92;6.676;18.8
14.09.2022;90;6.216;19.7
15.09.2022;103;13.59;19.2
16.09.2022;169;71.778;16.8
17.09.2022;235;153.004;14.2
18.09.2022;163;64.537;12.8
19.09.2022;130;30.291;13.9
20.09.2022;116;20.013;13.6
21.09.2022;110;15.681;13.2
22.09.2022;106;13.252;13.1
23.09.2022;103;11.928;13.2
24.09.2022;101;10.877;13.2
25.09.2022;116;22.987;13.7
26.09.2022;184;88.06;13.3
27.09.2022;155;54.392;13.6
28.09.2022;158;58.279;12.7
29.09.2022;208;123.923;13.3
30.09.2022;255;181.991;12.8
01.10.2022;205;113.528;13.3
02.10.2022;169;70.504;12.7
03.10.2022;147;45.952;13.4
04.10.2022;134;34.261;12.7
05.10.2022;127;27.943;12.7
06.10.2022;123;24.708;13.5
07.10.2022;119;21.685;13.9
08.10.2022;115;19.164;13.9
09.10.2022;113;17.591;14
10.10.2022;111;16.296;13.9
11.10.2022;109;15.26;14
12.10.2022;108;14.331;14
13.10.2022;106;13.485;13.5
14.10.2022;105;12.829;13.2
15.10.2022;104;12.328;12.8
16.10.2022;104;11.993;13.1
17.10.2022;102;11.405;13.5
18.10.2022;101;10.876;13.7
19.10.2022;101;10.647;13.6
20.10.2022;100;10.281;13.6
21.10.2022;100;9.964;13.3
22.10.2022;112;19.381;13.7
23.10.2022;142;42.035;12.6
24.10.2022;117;20.118;13.7
25.10.2022;118;21.48;14.1
26.10.2022;122;23.99;12.9
27.10.2022;114;18.279;13.2
28.10.2022;109;15.161;12.8
29.10.2022;107;13.75;12.9
30.10.2022;105;12.876;13
31.10.2022;104;12.148;12.7
01.11.2022;103;11.905;12.6
02.11.2022;102;11.405;13.1
03.11.2022;104;12.105;13.6
04.11.2022;124;30.026;12.8
05.11.2022;157;56.986;10
06.11.2022;129;30.017;9.2
07.11.2022;119;21.611;9.9
08.11.2022;113;17.814;9.4
09.11.2022;111;16.112;9.7
10.11.2022;110;15.388;10.8
11.11.2022;110;15.932;10.2
12.11.2022;108;14.63;10
13.11.2022;107;13.605;10.1
14.11.2022;105;13.015;10.6
15.11.2022;105;12.945;10.9
16.11.2022;106;13.559;10.5
17.11.2022;109;15.058;10.3
18.11.2022;109;14.786;9.8
19.11.2022;109;14.779;8.6
20.11.2022;116;19.789;7.9
21.11.2022;115;19.286;7.8
22.11.2022;120;23.867;7.9
23.11.2022;171;72.627;8.4
24.11.2022;141;41.079;8.3
25.11.2022;128;29.027;7.5
26.11.2022;121;23.655;7.3
27.11.2022;117;20.598;7.1
28.11.2022;115;19.222;6.6
29.11.2022;113;17.701;7
30.11.2022;111;16.587;6.9
01.12.2022;116;19.371;6.7
02.12.2022;118;21.194;7
03.12.2022;118;21.23;7
04.12.2022;141;41.979;7.2
05.12.2022;167;68.551;7.6
06.12.2022;220;132.631;7.9
07.12.2022;170;72.412;7.4
08.12.2022;149;48.69;7.1
09.12.2022;173;82.156;6.8
10.12.2022;277;215.893;7.4
11.12.2022;217;128.442;7.1
12.12.2022;182;85.994;6.4
13.12.2022;162;62.261;5
14.12.2022;150;48.984;5.5
15.12.2022;142;41.67;4.9
16.12.2022;200;108.497;5.6
17.12.2022;228;142.786;6.4
18.12.2022;184;87.972;6.3
19.12.2022;163;64.417;6
20.12.2022;153;52.143;5.9
21.12.2022;146;44.914;5.9
22.12.2022;141;40.307;6.4
23.12.2022;137;37.108;6.6
24.12.2022;134;34.455;7.3
25.12.2022;132;31.954;7.3
26.12.2022;130;30.197;7.3
27.12.2022;128;28.762;7.4
28.12.2022;126;26.849;7
29.12.2022;123;25.19;6
30.12.2022;121;23.578;7.6
31.12.2022;120;22.665;8.6
