Datum;pretok (m3/s)
01.01.2018;199.104
02.01.2018;234.621
03.01.2018;192.017
04.01.2018;214.858
05.01.2018;221.596
06.01.2018;189.346
07.01.2018;184.983
08.01.2018;219.029
09.01.2018;298.225
10.01.2018;336.733
11.01.2018;342.979
12.01.2018;333.267
13.01.2018;277.879
14.01.2018;243.433
15.01.2018;226.775
16.01.2018;239.483
17.01.2018;244.471
18.01.2018;226.45
19.01.2018;246.979
20.01.2018;228.746
21.01.2018;201.008
22.01.2018;235.483
23.01.2018;228.275
24.01.2018;182.067
25.01.2018;194.533
26.01.2018;215.071
27.01.2018;206.546
28.01.2018;160.346
29.01.2018;158.338
30.01.2018;185.163
31.01.2018;179.271
01.02.2018;222.338
02.02.2018;227.396
03.02.2018;207.758
04.02.2018;172.838
05.02.2018;191.158
06.02.2018;196.621
07.02.2018;221.063
08.02.2018;197.979
09.02.2018;207.929
10.02.2018;188.329
11.02.2018;137.533
12.02.2018;181.413
13.02.2018;200.238
14.02.2018;183.946
15.02.2018;174.975
16.02.2018;184.296
17.02.2018;187.454
18.02.2018;138.288
19.02.2018;212.554
20.02.2018;196.213
21.02.2018;171.754
22.02.2018;199.663
23.02.2018;186.15
24.02.2018;145.125
25.02.2018;124.433
26.02.2018;152.908
27.02.2018;192.938
28.02.2018;159.229
01.03.2018;132.958
02.03.2018;168.267
03.03.2018;153.392
04.03.2018;140.492
05.03.2018;160.408
06.03.2018;197.429
07.03.2018;193.763
08.03.2018;167.225
09.03.2018;170.608
10.03.2018;137.467
11.03.2018;174.575
12.03.2018;329.313
13.03.2018;285.217
14.03.2018;274.154
15.03.2018;257.346
16.03.2018;304.788
17.03.2018;245.613
18.03.2018;188.95
19.03.2018;295.029
20.03.2018;276.821
21.03.2018;254.788
22.03.2018;216.058
23.03.2018;250.171
24.03.2018;206.408
25.03.2018;163.523
26.03.2018;222.475
27.03.2018;218.758
28.03.2018;204.025
29.03.2018;197.733
30.03.2018;293.479
31.03.2018;344.75
01.04.2018;361.558
02.04.2018;307.125
03.04.2018;274.238
04.04.2018;300.146
05.04.2018;335.233
06.04.2018;307.538
07.04.2018;259.033
08.04.2018;286.033
09.04.2018;290.333
10.04.2018;301.65
11.04.2018;310.129
12.04.2018;366.429
13.04.2018;508.392
14.04.2018;423.1
15.04.2018;387.117
16.04.2018;484.683
17.04.2018;565.408
18.04.2018;545.592
19.04.2018;491.992
20.04.2018;482.083
21.04.2018;538.663
22.04.2018;520.908
23.04.2018;502.413
24.04.2018;544.158
25.04.2018;549.05
26.04.2018;559.783
27.04.2018;625.121
28.04.2018;543.75
29.04.2018;481.379
30.04.2018;513.742
01.05.2018;555.55
02.05.2018;507.075
03.05.2018;515.554
04.05.2018;554.704
05.05.2018;684.071
06.05.2018;568.163
07.05.2018;561.958
08.05.2018;542.233
09.05.2018;551.142
10.05.2018;497.446
11.05.2018;465.796
12.05.2018;468.921
13.05.2018;477.25
14.05.2018;460.1
15.05.2018;615.808
16.05.2018;612.208
17.05.2018;482.654
18.05.2018;474.538
19.05.2018;472.129
20.05.2018;431.488
21.05.2018;385.846
22.05.2018;426.342
23.05.2018;436.554
24.05.2018;440.396
25.05.2018;494.696
26.05.2018;495.933
27.05.2018;479.425
28.05.2018;531.35
29.05.2018;536.567
30.05.2018;510.929
31.05.2018;512.554
01.06.2018;538.779
02.06.2018;537.596
03.06.2018;529.713
04.06.2018;494.029
05.06.2018;460.858
06.06.2018;464.508
07.06.2018;473.892
08.06.2018;509.75
09.06.2018;491.933
10.06.2018;424.054
11.06.2018;449.408
12.06.2018;448.754
13.06.2018;464.742
14.06.2018;437.15
15.06.2018;399.063
16.06.2018;378.467
17.06.2018;345.013
18.06.2018;339.683
19.06.2018;348.075
20.06.2018;345.067
21.06.2018;324.746
22.06.2018;362.342
23.06.2018;339.783
24.06.2018;272.896
25.06.2018;331.513
26.06.2018;297.171
27.06.2018;279.229
28.06.2018;264.4
29.06.2018;296.121
30.06.2018;264.421
01.07.2018;211
02.07.2018;272.529
03.07.2018;293.413
04.07.2018;317.4
05.07.2018;307.021
06.07.2018;293.025
07.07.2018;315.721
08.07.2018;248.771
09.07.2018;246.533
10.07.2018;251.808
11.07.2018;285.438
12.07.2018;284.333
13.07.2018;283.696
14.07.2018;250.542
15.07.2018;244.333
16.07.2018;250.375
17.07.2018;248.475
18.07.2018;258.363
19.07.2018;230.063
20.07.2018;244.35
21.07.2018;252.688
22.07.2018;214.913
23.07.2018;232.358
24.07.2018;250.571
25.07.2018;268.313
26.07.2018;205.1
27.07.2018;190.604
28.07.2018;194.096
29.07.2018;183.438
30.07.2018;204.833
31.07.2018;213.567
01.08.2018;196.996
02.08.2018;199.696
03.08.2018;226.7
04.08.2018;220.396
05.08.2018;170.088
06.08.2018;234.658
07.08.2018;191.992
08.08.2018;186.108
09.08.2018;179.963
10.08.2018;187.554
11.08.2018;212.975
12.08.2018;152
13.08.2018;228.096
14.08.2018;193.717
15.08.2018;174.946
16.08.2018;179.421
17.08.2018;160.471
18.08.2018;147.675
19.08.2018;140.783
20.08.2018;181.546
21.08.2018;191.083
22.08.2018;202.258
23.08.2018;210.188
24.08.2018;267.363
25.08.2018;302.304
26.08.2018;287.913
27.08.2018;291.542
28.08.2018;269.333
29.08.2018;235.308
30.08.2018;229.433
31.08.2018;342.958
01.09.2018;554.142
02.09.2018;448.192
03.09.2018;373.392
04.09.2018;397.179
05.09.2018;359.021
06.09.2018;333.508
07.09.2018;307.983
08.09.2018;263.842
09.09.2018;247.333
10.09.2018;253.588
11.09.2018;252.825
12.09.2018;226.729
13.09.2018;236.879
14.09.2018;254.208
15.09.2018;231.692
16.09.2018;186.858
17.09.2018;222.508
18.09.2018;209.9
19.09.2018;201.321
20.09.2018;210.654
21.09.2018;184.583
22.09.2018;190.563
23.09.2018;165.413
24.09.2018;216.371
25.09.2018;196.617
26.09.2018;162.992
27.09.2018;174.979
28.09.2018;167.546
29.09.2018;154.871
30.09.2018;135.625
01.10.2018;194.417
02.10.2018;198.283
03.10.2018;171.308
04.10.2018;166.988
05.10.2018;159.121
06.10.2018;140.2
07.10.2018;149.192
08.10.2018;181.671
09.10.2018;205.263
10.10.2018;160.375
11.10.2018;150.475
12.10.2018;165.917
13.10.2018;121.488
14.10.2018;101.875
15.10.2018;144.746
16.10.2018;158.421
17.10.2018;163.488
18.10.2018;139.096
19.10.2018;154.379
20.10.2018;133.892
21.10.2018;116.858
22.10.2018;134.942
23.10.2018;133.65
24.10.2018;180.863
25.10.2018;143.354
26.10.2018;192.067
27.10.2018;489.213
28.10.2018;623.642
29.10.2018;985.467
30.10.2018;1330.067
31.10.2018;872.771
01.11.2018;702.833
02.11.2018;728.029
03.11.2018;596.758
04.11.2018;497.333
05.11.2018;466.388
06.11.2018;452.896
07.11.2018;454.7
08.11.2018;407.175
09.11.2018;399.413
10.11.2018;369.508
11.11.2018;323.821
12.11.2018;330.342
13.11.2018;322.258
14.11.2018;305.538
15.11.2018;302.617
16.11.2018;286.613
17.11.2018;234.979
18.11.2018;234.113
19.11.2018;263.146
20.11.2018;273.55
21.11.2018;265.588
22.11.2018;250.708
23.11.2018;266.029
24.11.2018;247.913
25.11.2018;279.138
26.11.2018;275.046
27.11.2018;312.367
28.11.2018;243.188
29.11.2018;223.958
30.11.2018;233.008
01.12.2018;211.908
02.12.2018;206.942
03.12.2018;209.529
04.12.2018;192.388
05.12.2018;194.188
06.12.2018;212.292
07.12.2018;202.388
08.12.2018;179.925
09.12.2018;142.179
10.12.2018;200.95
11.12.2018;211.929
12.12.2018;232.446
13.12.2018;195.146
14.12.2018;218.825
15.12.2018;153.6
16.12.2018;145.179
17.12.2018;182.488
18.12.2018;181.679
19.12.2018;172.292
20.12.2018;156.254
21.12.2018;152.217
22.12.2018;138.596
23.12.2018;120.046
24.12.2018;144.063
25.12.2018;124.921
26.12.2018;141.2
27.12.2018;187.875
28.12.2018;161.9
29.12.2018;113.217
30.12.2018;121.758
31.12.2018;133.358
01.01.2019;134.658
02.01.2019;126.596
03.01.2019;145.904
04.01.2019;128
05.01.2019;114.883
06.01.2019;108.892
07.01.2019;141.875
08.01.2019;104.367
09.01.2019;141.188
10.01.2019;153.788
11.01.2019;182.725
12.01.2019;94.783
13.01.2019;98.654
14.01.2019;120.021
15.01.2019;124.113
16.01.2019;135.625
17.01.2019;146.825
18.01.2019;153.671
19.01.2019;135.171
20.01.2019;152.1
21.01.2019;160.754
22.01.2019;143.179
23.01.2019;150.046
24.01.2019;160.025
25.01.2019;159.854
26.01.2019;140.025
27.01.2019;64.654
28.01.2019;135.35
29.01.2019;169.888
30.01.2019;117.521
31.01.2019;239.525
01.02.2019;219.292
02.02.2019;277.45
03.02.2019;369.296
04.02.2019;290.925
05.02.2019;263.471
06.02.2019;227.617
07.02.2019;200.317
08.02.2019;201.596
09.02.2019;192.838
10.02.2019;127.513
11.02.2019;180.479
12.02.2019;173.879
13.02.2019;176.554
14.02.2019;212.25
15.02.2019;191.058
16.02.2019;151.279
17.02.2019;164.325
18.02.2019;157.125
19.02.2019;168.1
20.02.2019;192.058
21.02.2019;153.438
22.02.2019;172.708
23.02.2019;169.917
24.02.2019;158.825
25.02.2019;192.658
26.02.2019;177.567
27.02.2019;208.167
28.02.2019;142.092
01.03.2019;203.25
02.03.2019;213.95
03.03.2019;113.225
04.03.2019;180.442
05.03.2019;183.783
06.03.2019;180.717
07.03.2019;195.446
08.03.2019;170.942
09.03.2019;222.717
10.03.2019;209.629
11.03.2019;196.742
12.03.2019;189.504
13.03.2019;192.021
14.03.2019;171.708
15.03.2019;164.788
16.03.2019;160.254
17.03.2019;142.046
18.03.2019;230.017
19.03.2019;219.879
20.03.2019;212.496
21.03.2019;214.204
22.03.2019;169.683
23.03.2019;169.179
24.03.2019;167.467
25.03.2019;157.892
26.03.2019;187.854
27.03.2019;186.288
28.03.2019;196.329
29.03.2019;199.029
30.03.2019;163.833
31.03.2019;130.975
01.04.2019;159.179
02.04.2019;178.567
03.04.2019;255.154
04.04.2019;291.279
05.04.2019;204.329
06.04.2019;258.988
07.04.2019;236.408
08.04.2019;244.204
09.04.2019;253.963
10.04.2019;264.833
11.04.2019;298.463
12.04.2019;337.121
13.04.2019;317.042
14.04.2019;245.704
15.04.2019;247.842
16.04.2019;265.075
17.04.2019;252.596
18.04.2019;248.9
19.04.2019;216.875
20.04.2019;226.446
21.04.2019;211.425
22.04.2019;215.754
23.04.2019;236.213
24.04.2019;317.117
25.04.2019;343.338
26.04.2019;332.95
27.04.2019;358.792
28.04.2019;352.925
29.04.2019;371.996
30.04.2019;339.171
01.05.2019;273.642
02.05.2019;333.15
03.05.2019;325.683
04.05.2019;333.883
05.05.2019;290.229
06.05.2019;332.704
07.05.2019;339.85
08.05.2019;343.175
09.05.2019;282.008
10.05.2019;323.929
11.05.2019;306.529
12.05.2019;310.842
13.05.2019;328.275
14.05.2019;318.379
15.05.2019;311.121
16.05.2019;287.783
17.05.2019;307.471
18.05.2019;291.529
19.05.2019;199.396
20.05.2019;344.458
21.05.2019;322.671
22.05.2019;296.304
23.05.2019;332.729
24.05.2019;329.329
25.05.2019;345.571
26.05.2019;314.904
27.05.2019;402.513
28.05.2019;429.871
29.05.2019;508.367
30.05.2019;628.538
31.05.2019;495.438
01.06.2019;448.367
02.06.2019;432.367
03.06.2019;447.408
04.06.2019;495.442
05.06.2019;515.179
06.06.2019;537.367
07.06.2019;533.683
08.06.2019;481.858
09.06.2019;496.442
10.06.2019;487.792
11.06.2019;599.917
12.06.2019;696.879
13.06.2019;643.571
14.06.2019;557.938
15.06.2019;471.4
16.06.2019;469.683
17.06.2019;469.329
18.06.2019;464.504
19.06.2019;424.15
20.06.2019;422.717
21.06.2019;429.908
22.06.2019;422.492
23.06.2019;426.429
24.06.2019;363.1
25.06.2019;369.513
26.06.2019;410.054
27.06.2019;392.929
28.06.2019;420.225
29.06.2019;418.929
30.06.2019;317.942
01.07.2019;339.15
02.07.2019;379.408
03.07.2019;357.104
04.07.2019;333.929
05.07.2019;369.363
06.07.2019;277.45
07.07.2019;226.104
08.07.2019;345.438
09.07.2019;279.396
10.07.2019;261.046
11.07.2019;227.071
12.07.2019;259.967
13.07.2019;244.338
14.07.2019;173.717
15.07.2019;261.838
16.07.2019;186.917
17.07.2019;256.567
18.07.2019;208.525
19.07.2019;260.6
20.07.2019;202.225
21.07.2019;132.1
22.07.2019;268.879
23.07.2019;233.429
24.07.2019;236.1
25.07.2019;238.058
26.07.2019;266.367
27.07.2019;191.004
28.07.2019;205.929
29.07.2019;345.654
30.07.2019;228.367
31.07.2019;270.667
01.08.2019;268.913
02.08.2019;332.613
03.08.2019;277.763
04.08.2019;210.629
05.08.2019;300.079
06.08.2019;203.029
07.08.2019;216.333
08.08.2019;235.55
09.08.2019;269.363
10.08.2019;166.204
11.08.2019;170.758
12.08.2019;221.546
13.08.2019;222.113
14.08.2019;238.7
15.08.2019;179.967
16.08.2019;185.021
17.08.2019;218.683
18.08.2019;145.067
19.08.2019;181.05
20.08.2019;237.058
21.08.2019;197.867
22.08.2019;217.583
23.08.2019;217.15
24.08.2019;215.667
25.08.2019;172.838
26.08.2019;269.396
27.08.2019;176.675
28.08.2019;198.117
29.08.2019;198.596
30.08.2019;203.063
31.08.2019;139.654
01.09.2019;162.967
02.09.2019;194.525
03.09.2019;275.329
04.09.2019;182.625
05.09.2019;143.888
06.09.2019;200.196
07.09.2019;225.413
08.09.2019;303.071
09.09.2019;383.342
10.09.2019;328.213
11.09.2019;244.371
12.09.2019;281.883
13.09.2019;265.867
14.09.2019;275.388
15.09.2019;169.592
16.09.2019;222.925
17.09.2019;242.058
18.09.2019;192.742
19.09.2019;203.163
20.09.2019;177.104
21.09.2019;190.354
22.09.2019;139.338
23.09.2019;197.958
24.09.2019;208.767
25.09.2019;199.704
26.09.2019;213.138
27.09.2019;213.808
28.09.2019;168.308
29.09.2019;115.675
30.09.2019;171.446
01.10.2019;160.733
02.10.2019;224.642
03.10.2019;213.879
04.10.2019;207.596
05.10.2019;177.779
06.10.2019;102.633
07.10.2019;204.054
08.10.2019;159.513
09.10.2019;186.004
10.10.2019;150.171
11.10.2019;172.554
12.10.2019;117.842
13.10.2019;111.925
14.10.2019;162.971
15.10.2019;172.083
16.10.2019;174.442
17.10.2019;185.367
18.10.2019;181.4
19.10.2019;121.179
20.10.2019;125.379
21.10.2019;176.979
22.10.2019;156.471
23.10.2019;149.6
24.10.2019;154.554
25.10.2019;145.154
26.10.2019;105.071
27.10.2019;112.579
28.10.2019;127.933
29.10.2019;149.604
30.10.2019;168.383
31.10.2019;158.721
01.11.2019;101.167
02.11.2019;138.342
03.11.2019;160.679
04.11.2019;393.571
05.11.2019;388.954
06.11.2019;505.117
07.11.2019;461.742
08.11.2019;396.883
09.11.2019;409.042
10.11.2019;370.067
11.11.2019;326.917
12.11.2019;424.363
13.11.2019;520.629
14.11.2019;563.3
15.11.2019;482.842
16.11.2019;978.013
17.11.2019;898.25
18.11.2019;1118.717
19.11.2019;832.983
20.11.2019;750.554
21.11.2019;655.013
22.11.2019;560.588
23.11.2019;545.192
24.11.2019;546.454
25.11.2019;572.179
26.11.2019;520.129
27.11.2019;445.258
28.11.2019;441.042
29.11.2019;414.796
30.11.2019;393.571
01.12.2019;368.988
02.12.2019;370.229
03.12.2019;363.004
04.12.2019;370.55
05.12.2019;358.654
06.12.2019;334.871
07.12.2019;289.983
08.12.2019;281.263
09.12.2019;293.971
10.12.2019;296.908
11.12.2019;284.938
12.12.2019;284.721
13.12.2019;257.479
14.12.2019;271.804
15.12.2019;200.538
16.12.2019;261.804
17.12.2019;216.825
18.12.2019;274.542
19.12.2019;260.558
20.12.2019;317.742
21.12.2019;500.096
22.12.2019;558.833
23.12.2019;445.854
24.12.2019;384.067
25.12.2019;332.713
26.12.2019;338.958
27.12.2019;347.171
28.12.2019;298.279
29.12.2019;296.833
30.12.2019;268.463
31.12.2019;265.1
01.01.2020;232.346
02.01.2020;292.028
03.01.2020;250.439
04.01.2020;202.475
05.01.2020;228.85
06.01.2020;270.22
07.01.2020;177.95
08.01.2020;236.494
09.01.2020;226.542
10.01.2020;213.413
11.01.2020;210.794
12.01.2020;183.068
13.01.2020;207.068
14.01.2020;219.631
15.01.2020;209.868
16.01.2020;213.076
17.01.2020;222.942
18.01.2020;195.156
19.01.2020;187.686
20.01.2020;202.066
21.01.2020;220.26
22.01.2020;213.481
23.01.2020;219.995
24.01.2020;195.364
25.01.2020;186.229
26.01.2020;194.221
27.01.2020;187.494
28.01.2020;192.381
29.01.2020;185.423
30.01.2020;193.008
31.01.2020;161.545
01.02.2020;159.523
02.02.2020;106.255
03.02.2020;159.539
04.02.2020;165.185
05.02.2020;184.49
06.02.2020;182.533
07.02.2020;177.151
08.02.2020;123.017
09.02.2020;132.273
10.02.2020;166.104
11.02.2020;144.816
12.02.2020;147.132
13.02.2020;174.206
14.02.2020;181.213
15.02.2020;151.698
16.02.2020;106.85
17.02.2020;174.253
18.02.2020;144.317
19.02.2020;155.019
20.02.2020;158.808
21.02.2020;160.941
22.02.2020;133.041
23.02.2020;99.449
24.02.2020;167.566
25.02.2020;138.271
26.02.2020;194.622
27.02.2020;200.619
28.02.2020;207.498
29.02.2020;105.195
01.03.2020;139.738
02.03.2020;222.825
03.03.2020;227.751
04.03.2020;243.998
05.03.2020;224.998
06.03.2020;203.358
07.03.2020;201.309
08.03.2020;144.35
09.03.2020;178.514
10.03.2020;158.982
11.03.2020;148.778
12.03.2020;161.786
13.03.2020;168.91
14.03.2020;200.054
15.03.2020;136.177
16.03.2020;156.352
17.03.2020;186.299
18.03.2020;167.798
19.03.2020;175.723
20.03.2020;175.92
21.03.2020;173.76
22.03.2020;170.33
23.03.2020;207.691
24.03.2020;214.881
25.03.2020;213.323
26.03.2020;196.107
27.03.2020;198.659
28.03.2020;191.643
29.03.2020;137.082
30.03.2020;207.596
31.03.2020;236.924
01.04.2020;204.44
02.04.2020;199.195
03.04.2020;202.56
04.04.2020;193.286
05.04.2020;119.93
06.04.2020;159.847
07.04.2020;204.515
08.04.2020;169.444
09.04.2020;195.813
10.04.2020;197.901
11.04.2020;190.81
12.04.2020;199.624
13.04.2020;171.763
14.04.2020;248.953
15.04.2020;239.476
16.04.2020;248.387
17.04.2020;262.128
18.04.2020;283.24
19.04.2020;268.818
20.04.2020;284.697
21.04.2020;308.959
22.04.2020;278.863
23.04.2020;308.475
24.04.2020;288.908
25.04.2020;299.096
26.04.2020;250.713
27.04.2020;299.139
28.04.2020;327.078
29.04.2020;357.328
30.04.2020;309.847
01.05.2020;258.768
02.05.2020;297.06
03.05.2020;245.428
04.05.2020;300.45
05.05.2020;276.293
06.05.2020;277.507
07.05.2020;278.127
08.05.2020;249.328
09.05.2020;243.842
10.05.2020;311.577
11.05.2020;326.74
12.05.2020;352.825
13.05.2020;355.673
14.05.2020;379.352
15.05.2020;448.363
16.05.2020;510.907
17.05.2020;469.118
18.05.2020;427.54
19.05.2020;458.128
20.05.2020;508.763
21.05.2020;475.242
22.05.2020;414.594
23.05.2020;410.657
24.05.2020;412.898
25.05.2020;400.93
26.05.2020;396.159
27.05.2020;347.523
28.05.2020;309.1
29.05.2020;315.313
30.05.2020;273.458
31.05.2020;223.509
01.06.2020;210.897
02.06.2020;262.457
03.06.2020;240.356
04.06.2020;325.434
05.06.2020;390.594
06.06.2020;349.371
07.06.2020;301.541
08.06.2020;414.664
09.06.2020;465.091
10.06.2020;461.736
11.06.2020;466.048
12.06.2020;405.003
13.06.2020;384.624
14.06.2020;418.063
15.06.2020;413.536
16.06.2020;487.955
17.06.2020;418.135
18.06.2020;378.272
19.06.2020;374.068
20.06.2020;400.034
21.06.2020;363.358
22.06.2020;349.845
23.06.2020;353.318
24.06.2020;381.95
25.06.2020;383.726
26.06.2020;417.784
27.06.2020;357.445
28.06.2020;312.137
29.06.2020;371.725
30.06.2020;389.778
