Datum;pretok (m3/s)
01.07.2020;407.187
02.07.2020;438.805
03.07.2020;486.168
04.07.2020;434.276
05.07.2020;312.246
06.07.2020;413.698
07.07.2020;440.021
08.07.2020;427.57
09.07.2020;395.44
10.07.2020;356.736
11.07.2020;400.801
12.07.2020;482.115
13.07.2020;379.857
14.07.2020;395.928
15.07.2020;379.483
16.07.2020;371.687
17.07.2020;386.694
18.07.2020;308.033
19.07.2020;284.334
20.07.2020;318.344
21.07.2020;293.653
22.07.2020;299.22
23.07.2020;317.914
24.07.2020;346.199
25.07.2020;368.565
26.07.2020;307.885
27.07.2020;321.468
28.07.2020;294.188
29.07.2020;300.393
30.07.2020;390.831
31.07.2020;335.366
01.08.2020;298.973
02.08.2020;332.443
03.08.2020;485.931
04.08.2020;650.213
05.08.2020;508.482
06.08.2020;483.133
07.08.2020;437.015
08.08.2020;410.888
09.08.2020;361.46
10.08.2020;331.862
11.08.2020;320.573
12.08.2020;380.755
13.08.2020;376.156
14.08.2020;383.346
15.08.2020;421.814
16.08.2020;238.141
17.08.2020;373.152
18.08.2020;370.727
19.08.2020;333.82
20.08.2020;304.23
21.08.2020;279.875
22.08.2020;277.403
23.08.2020;256.135
24.08.2020;362.394
25.08.2020;377.065
26.08.2020;242.274
27.08.2020;292.981
28.08.2020;354.207
29.08.2020;573.091
30.08.2020;857.658
31.08.2020;897.33
01.09.2020;665.681
02.09.2020;570.525
03.09.2020;529.653
04.09.2020;451.748
05.09.2020;397.395
06.09.2020;398.635
07.09.2020;504.646
08.09.2020;467.013
09.09.2020;395.335
10.09.2020;384.906
11.09.2020;388.671
12.09.2020;371.648
13.09.2020;321.853
14.09.2020;326.723
15.09.2020;313.318
16.09.2020;334.953
17.09.2020;305.88
18.09.2020;295.962
19.09.2020;266.96
20.09.2020;227.56
21.09.2020;259.824
22.09.2020;309.397
23.09.2020;284.13
24.09.2020;289.258
25.09.2020;460.342
26.09.2020;517.239
27.09.2020;428.266
28.09.2020;409.496
29.09.2020;409.805
30.09.2020;419.199
01.10.2020;396.159
02.10.2020;397.226
03.10.2020;540.037
04.10.2020;820.229
05.10.2020;687.768
06.10.2020;607.542
07.10.2020;522.55
08.10.2020;526.016
09.10.2020;485.741
10.10.2020;476.892
11.10.2020;513.914
12.10.2020;492.981
13.10.2020;530.23
14.10.2020;519.959
15.10.2020;483.566
16.10.2020;476.218
17.10.2020;475.773
18.10.2020;406.518
19.10.2020;396.77
20.10.2020;397.117
21.10.2020;400.852
22.10.2020;370.702
23.10.2020;371.703
24.10.2020;371.14
25.10.2020;345.528
26.10.2020;385.3
27.10.2020;444.319
28.10.2020;483.436
29.10.2020;432.657
30.10.2020;420.857
31.10.2020;400.674
01.11.2020;363.787
02.11.2020;347.8
03.11.2020;334.722
04.11.2020;358.088
05.11.2020;365.408
06.11.2020;351.614
07.11.2020;320.37
08.11.2020;312.154
09.11.2020;310.057
10.11.2020;320.046
11.11.2020;308.784
12.11.2020;304.203
13.11.2020;316.161
14.11.2020;268.931
15.11.2020;243.683
16.11.2020;281.593
17.11.2020;319.929
18.11.2020;260.187
19.11.2020;248.443
20.11.2020;287.378
21.11.2020;270.099
22.11.2020;233.851
23.11.2020;223.095
24.11.2020;261.615
25.11.2020;277.784
26.11.2020;265.959
27.11.2020;253.206
28.11.2020;202.349
29.11.2020;201.873
30.11.2020;256.381
01.12.2020;233.978
02.12.2020;251.79
03.12.2020;291.305
04.12.2020;355.035
05.12.2020;368.649
06.12.2020;532.486
07.12.2020;541.158
08.12.2020;454.84
09.12.2020;460.259
10.12.2020;432.88
11.12.2020;374.638
12.12.2020;325.051
13.12.2020;291.156
14.12.2020;294.763
15.12.2020;292.211
16.12.2020;309.777
17.12.2020;311.822
18.12.2020;296.436
19.12.2020;252.313
20.12.2020;249.988
21.12.2020;269.562
22.12.2020;290.644
23.12.2020;248.582
24.12.2020;238.631
25.12.2020;257.275
26.12.2020;296.726
27.12.2020;228.411
28.12.2020;268.559
29.12.2020;298.365
30.12.2020;266.397
31.12.2020;241.693
01.01.2021;256.604
02.01.2021;284.207
03.01.2021;238.307
04.01.2021;246.599
05.01.2021;269.12
06.01.2021;245.975
07.01.2021;254.331
08.01.2021;287.99
09.01.2021;223.996
10.01.2021;173.73
11.01.2021;230.094
12.01.2021;210.191
13.01.2021;214.536
14.01.2021;238.922
15.01.2021;218.58
16.01.2021;224.509
17.01.2021;192.915
18.01.2021;196.621
19.01.2021;227.182
20.01.2021;238.793
21.01.2021;217.336
22.01.2021;242.627
23.01.2021;360.117
24.01.2021;350.372
25.01.2021;300.711
26.01.2021;268.518
27.01.2021;268.02
28.01.2021;259.854
29.01.2021;255.454
30.01.2021;224.296
31.01.2021;230.751
01.02.2021;232.078
02.02.2021;232.562
03.02.2021;219.135
04.02.2021;214.621
05.02.2021;259.651
06.02.2021;220.269
07.02.2021;264.835
08.02.2021;485.533
09.02.2021;462.523
10.02.2021;393.944
11.02.2021;379.283
12.02.2021;345.525
13.02.2021;280.859
14.02.2021;281.737
15.02.2021;289.171
16.02.2021;290.236
17.02.2021;284.212
18.02.2021;268.872
19.02.2021;258.784
20.02.2021;246.376
21.02.2021;193.734
22.02.2021;278.875
23.02.2021;274.654
24.02.2021;281.407
25.02.2021;282.101
26.02.2021;302.81
27.02.2021;278.449
28.02.2021;317.231
01.03.2021;287.701
02.03.2021;291.698
03.03.2021;305.133
04.03.2021;294.176
05.03.2021;292.925
06.03.2021;292.488
07.03.2021;243.747
08.03.2021;283.093
09.03.2021;298.244
10.03.2021;278.49
11.03.2021;270.286
12.03.2021;246.843
13.03.2021;209.208
14.03.2021;231.405
15.03.2021;296.875
16.03.2021;255.946
17.03.2021;255.279
18.03.2021;265.179
19.03.2021;223.682
20.03.2021;248.378
21.03.2021;177.473
22.03.2021;234.532
23.03.2021;231.26
24.03.2021;212.614
25.03.2021;211.187
26.03.2021;237.056
27.03.2021;200.899
28.03.2021;211.451
29.03.2021;246.037
30.03.2021;231.553
31.03.2021;292.83
01.04.2021;295.916
02.04.2021;321.298
03.04.2021;351.081
04.04.2021;303.282
05.04.2021;276.703
06.04.2021;295.578
07.04.2021;324.187
08.04.2021;287.174
09.04.2021;272.168
10.04.2021;245.066
11.04.2021;218.958
12.04.2021;275.249
13.04.2021;256.583
14.04.2021;269.878
15.04.2021;241.026
16.04.2021;240.669
17.04.2021;209.72
18.04.2021;197.4
19.04.2021;230.227
20.04.2021;215.414
21.04.2021;202.29
22.04.2021;220.958
23.04.2021;226.272
24.04.2021;203.461
25.04.2021;207.679
26.04.2021;253.897
27.04.2021;240.208
28.04.2021;242.588
29.04.2021;228.812
30.04.2021;278.522
01.05.2021;337.299
02.05.2021;502.296
03.05.2021;597.499
04.05.2021;459.927
05.05.2021;395.117
06.05.2021;394.492
07.05.2021;400.096
08.05.2021;400.488
09.05.2021;380.415
10.05.2021;403.294
11.05.2021;520.329
12.05.2021;507.381
13.05.2021;473.332
14.05.2021;475.297
15.05.2021;458.695
16.05.2021;406.334
17.05.2021;493.609
18.05.2021;526.816
19.05.2021;465.914
20.05.2021;471.183
21.05.2021;428.415
22.05.2021;397.197
23.05.2021;471.595
24.05.2021;503.674
25.05.2021;617.469
26.05.2021;593.553
27.05.2021;544.258
28.05.2021;564.01
29.05.2021;482.598
30.05.2021;466.598
31.05.2021;451.954
01.06.2021;434.826
02.06.2021;436.662
03.06.2021;482.479
04.06.2021;502.523
05.06.2021;544.551
06.06.2021;643.004
07.06.2021;606.442
08.06.2021;612.381
09.06.2021;583.708
10.06.2021;644.435
11.06.2021;619.701
12.06.2021;568.368
13.06.2021;567.784
14.06.2021;651.066
15.06.2021;573.988
16.06.2021;565.907
17.06.2021;543.68
18.06.2021;580.101
19.06.2021;596.485
20.06.2021;592.016
21.06.2021;583.367
22.06.2021;599.145
23.06.2021;584.358
24.06.2021;555.893
25.06.2021;538.244
26.06.2021;452.952
27.06.2021;419.04
28.06.2021;435.804
29.06.2021;453.814
30.06.2021;436.463
01.07.2021;423.654
02.07.2021;394.395
03.07.2021;348.48
04.07.2021;335.696
05.07.2021;403.554
06.07.2021;415.185
07.07.2021;373.88
08.07.2021;406.274
09.07.2021;503.856
10.07.2021;429.575
11.07.2021;345.809
12.07.2021;402.244
13.07.2021;364.722
14.07.2021;432.908
15.07.2021;459.882
16.07.2021;403.273
17.07.2021;362.255
18.07.2021;482.86
19.07.2021;526.499
20.07.2021;409.499
21.07.2021;342.083
22.07.2021;317.058
23.07.2021;307.497
24.07.2021;287.711
25.07.2021;308.85
26.07.2021;322.993
27.07.2021;336.463
28.07.2021;324.409
29.07.2021;293.218
30.07.2021;296.273
31.07.2021;342.765
01.08.2021;437.444
02.08.2021;502.122
03.08.2021;430.883
04.08.2021;404.422
05.08.2021;514.901
06.08.2021;447.232
07.08.2021;374.274
08.08.2021;366.917
09.08.2021;398.813
10.08.2021;351.074
11.08.2021;348.735
12.08.2021;348.917
13.08.2021;321.332
14.08.2021;276.295
15.08.2021;264.975
16.08.2021;284.571
17.08.2021;375.096
18.08.2021;307.024
19.08.2021;275.97
20.08.2021;276.441
21.08.2021;254.904
22.08.2021;238.228
23.08.2021;331.802
24.08.2021;352.737
25.08.2021;275.235
26.08.2021;272.621
27.08.2021;281.127
28.08.2021;239.955
29.08.2021;208.807
30.08.2021;222.744
31.08.2021;233.152
01.09.2021;237.818
02.09.2021;214.894
03.09.2021;219.73
04.09.2021;187.582
05.09.2021;180.577
06.09.2021;209.609
07.09.2021;188.838
08.09.2021;184.477
09.09.2021;179.856
10.09.2021;185.983
11.09.2021;162.33
12.09.2021;151.631
13.09.2021;173.346
14.09.2021;179.602
15.09.2021;171.65
16.09.2021;203.903
17.09.2021;182.5
18.09.2021;189.435
19.09.2021;132.303
20.09.2021;224.455
21.09.2021;222.391
22.09.2021;192.82
23.09.2021;165.198
24.09.2021;155.827
25.09.2021;152.712
26.09.2021;143.871
27.09.2021;149.506
28.09.2021;160.931
29.09.2021;151.023
30.09.2021;167.527
01.10.2021;188.841
02.10.2021;145.637
03.10.2021;117.352
04.10.2021;140.248
05.10.2021;202.692
06.10.2021;286.88
07.10.2021;312.634
08.10.2021;280.982
09.10.2021;220.947
10.10.2021;163.916
11.10.2021;204.253
12.10.2021;182.293
13.10.2021;191.889
14.10.2021;175.589
15.10.2021;163.009
16.10.2021;164.236
17.10.2021;135.839
18.10.2021;169.692
19.10.2021;155.346
20.10.2021;134.753
21.10.2021;146.269
22.10.2021;123.8
23.10.2021;145.036
24.10.2021;116.664
25.10.2021;142.034
26.10.2021;140.117
27.10.2021;142.911
28.10.2021;136.731
29.10.2021;125.898
30.10.2021;111.988
31.10.2021;104.374
01.11.2021;131.24
02.11.2021;244.318
03.11.2021;223.161
04.11.2021;360.618
05.11.2021;339.601
06.11.2021;217.343
07.11.2021;198.519
08.11.2021;221.049
09.11.2021;255.578
10.11.2021;170.039
11.11.2021;208.304
12.11.2021;193.646
13.11.2021;161.595
14.11.2021;154.171
15.11.2021;205.589
16.11.2021;187.382
17.11.2021;189.035
18.11.2021;165.594
19.11.2021;174.002
20.11.2021;133.432
21.11.2021;125.032
22.11.2021;149.782
23.11.2021;181.748
24.11.2021;179
25.11.2021;171.163
26.11.2021;142.005
27.11.2021;149.49
28.11.2021;150.101
29.11.2021;197.339
30.11.2021;167.452
01.12.2021;131.617
02.12.2021;190.867
03.12.2021;181.053
04.12.2021;156.605
05.12.2021;132.783
06.12.2021;175.188
07.12.2021;165.361
08.12.2021;134.42
09.12.2021;174.939
10.12.2021;157.355
11.12.2021;141.034
12.12.2021;111.636
13.12.2021;190.114
14.12.2021;176.675
15.12.2021;161.65
16.12.2021;163.743
17.12.2021;162.541
18.12.2021;117.338
19.12.2021;136.206
20.12.2021;153.028
21.12.2021;162.028
22.12.2021;130.952
23.12.2021;115.187
24.12.2021;101.689
25.12.2021;102.666
26.12.2021;104.003
27.12.2021;120.097
28.12.2021;116.341
29.12.2021;125.643
30.12.2021;123.838
31.12.2021;132.256
01.01.2022;107.378
02.01.2022;129.555
03.01.2022;139.13
04.01.2022;158.04
05.01.2022;168.81
06.01.2022;212.37
07.01.2022;169.515
08.01.2022;137.308
09.01.2022;129.522
10.01.2022;184.887
11.01.2022;167.825
12.01.2022;160.126
13.01.2022;137.779
14.01.2022;145.867
15.01.2022;157.345
16.01.2022;131.551
17.01.2022;128.882
18.01.2022;152.284
19.01.2022;147.159
20.01.2022;124.577
21.01.2022;116.602
22.01.2022;119.706
23.01.2022;109.335
24.01.2022;163.185
25.01.2022;181.142
26.01.2022;182.973
27.01.2022;152.458
28.01.2022;131.34
29.01.2022;117.784
30.01.2022;107.119
31.01.2022;139.2
01.02.2022;152.154
02.02.2022;127.001
03.02.2022;107.032
04.02.2022;114.63
05.02.2022;118.379
06.02.2022;88.251
07.02.2022;115.836
08.02.2022;113.176
09.02.2022;135.287
10.02.2022;161.257
11.02.2022;154.169
12.02.2022;119.031
13.02.2022;88.952
14.02.2022;121.808
15.02.2022;148.23
16.02.2022;145.032
17.02.2022;104.552
18.02.2022;106.374
19.02.2022;111.911
20.02.2022;104.639
21.02.2022;123.874
22.02.2022;121.93
23.02.2022;125.587
24.02.2022;136.34
25.02.2022;130.38
26.02.2022;133.061
27.02.2022;97.433
28.02.2022;124.951
01.03.2022;130.31
02.03.2022;145.637
03.03.2022;161.921
04.03.2022;152.026
05.03.2022;143.535
06.03.2022;102.082
07.03.2022;154.636
08.03.2022;154.933
09.03.2022;145.809
10.03.2022;126.824
11.03.2022;124.334
12.03.2022;88.159
13.03.2022;86.175
14.03.2022;120.037
15.03.2022;140.387
16.03.2022;140.125
17.03.2022;131.811
18.03.2022;143.53
19.03.2022;96.441
20.03.2022;94.277
21.03.2022;106.735
22.03.2022;122.214
23.03.2022;141.074
24.03.2022;142.492
25.03.2022;153.665
26.03.2022;123.104
27.03.2022;106.966
28.03.2022;129.539
29.03.2022;169.398
30.03.2022;147.456
31.03.2022;174.675
01.04.2022;147.194
02.04.2022;159.278
03.04.2022;154.124
04.04.2022;159.509
05.04.2022;165.778
06.04.2022;145.331
07.04.2022;122.245
08.04.2022;122.476
09.04.2022;196.123
10.04.2022;161.777
11.04.2022;186.324
12.04.2022;175.399
13.04.2022;215.952
14.04.2022;205.046
15.04.2022;213.669
16.04.2022;187.954
17.04.2022;168.211
18.04.2022;149.66
19.04.2022;180.382
20.04.2022;221.768
21.04.2022;189.481
22.04.2022;197.99
23.04.2022;148.471
24.04.2022;126.85
25.04.2022;197.271
26.04.2022;189.404
27.04.2022;211.226
28.04.2022;208.232
29.04.2022;197.416
30.04.2022;154.633
01.05.2022;140.583
02.05.2022;187.684
03.05.2022;176.647
04.05.2022;172.072
05.05.2022;185.573
06.05.2022;168.837
07.05.2022;198.045
08.05.2022;167.673
09.05.2022;211.368
10.05.2022;206.255
11.05.2022;219.476
12.05.2022;205.226
13.05.2022;313.994
14.05.2022;305.021
15.05.2022;277.21
16.05.2022;310.45
17.05.2022;347.263
18.05.2022;325.658
19.05.2022;322.723
20.05.2022;323.531
21.05.2022;297.807
22.05.2022;317.523
23.05.2022;302.606
24.05.2022;360.035
25.05.2022;409.258
26.05.2022;373.441
27.05.2022;258.812
28.05.2022;290.297
29.05.2022;256.287
30.05.2022;290.679
31.05.2022;244.988
01.06.2022;218.727
02.06.2022;216.816
03.06.2022;242.093
04.06.2022;326.494
05.06.2022;275.748
06.06.2022;336.678
07.06.2022;358.429
08.06.2022;411.721
09.06.2022;375.026
10.06.2022;390.121
11.06.2022;298.833
12.06.2022;254.794
13.06.2022;261.035
14.06.2022;271.563
15.06.2022;253.678
16.06.2022;249.525
17.06.2022;250.189
18.06.2022;217.634
19.06.2022;178.067
20.06.2022;238.82
21.06.2022;262.477
22.06.2022;277.26
23.06.2022;243.851
24.06.2022;214.548
25.06.2022;236.312
26.06.2022;181.432
27.06.2022;191.636
28.06.2022;179.95
29.06.2022;291.81
30.06.2022;369.614
01.07.2022;268.488
02.07.2022;208.037
03.07.2022;207.12
04.07.2022;197.861
05.07.2022;248.635
06.07.2022;223.308
07.07.2022;208.961
08.07.2022;179.711
09.07.2022;188.656
10.07.2022;143.792
11.07.2022;170.054
12.07.2022;178.474
13.07.2022;149.585
14.07.2022;160.304
15.07.2022;180.94
16.07.2022;158.181
17.07.2022;141.83
18.07.2022;149.477
19.07.2022;169.446
20.07.2022;155.953
21.07.2022;147.603
22.07.2022;170.967
23.07.2022;158.046
24.07.2022;134.782
25.07.2022;152.932
26.07.2022;202.725
27.07.2022;221.875
28.07.2022;170.667
29.07.2022;191.747
30.07.2022;261.037
31.07.2022;213.473
01.08.2022;167.739
02.08.2022;176.302
03.08.2022;178.695
04.08.2022;188.693
05.08.2022;170.367
06.08.2022;196.461
07.08.2022;195.827
08.08.2022;188.795
09.08.2022;217.696
10.08.2022;178.877
11.08.2022;182.671
12.08.2022;210.491
13.08.2022;188.096
14.08.2022;135.915
15.08.2022;166.455
16.08.2022;157.522
17.08.2022;170.347
18.08.2022;193.039
19.08.2022;220.751
20.08.2022;194.161
21.08.2022;164.767
22.08.2022;223.009
23.08.2022;171.725
24.08.2022;171.68
25.08.2022;147.619
26.08.2022;161.324
27.08.2022;143.154
28.08.2022;156.833
29.08.2022;145.529
30.08.2022;155.673
31.08.2022;173.258
01.09.2022;226.638
02.09.2022;196.249
03.09.2022;152.562
04.09.2022;137.465
05.09.2022;161.223
06.09.2022;185.756
07.09.2022;160.111
08.09.2022;170.644
09.09.2022;188.805
10.09.2022;216.014
11.09.2022;147.837
12.09.2022;165.501
13.09.2022;183.057
14.09.2022;199.123
15.09.2022;207.198
16.09.2022;228.744
17.09.2022;253.417
18.09.2022;159.641
19.09.2022;172.005
20.09.2022;166.253
21.09.2022;175.493
22.09.2022;139.746
23.09.2022;160.511
24.09.2022;155.045
25.09.2022;138.666
26.09.2022;184.999
27.09.2022;204.592
28.09.2022;226.181
29.09.2022;218.151
30.09.2022;307.852
01.10.2022;277.385
02.10.2022;250.313
03.10.2022;192.404
04.10.2022;230.919
05.10.2022;187.797
06.10.2022;203.216
07.10.2022;224.212
08.10.2022;157.375
09.10.2022;174.953
10.10.2022;157.163
11.10.2022;174.621
12.10.2022;224.961
13.10.2022;199.236
14.10.2022;170.218
15.10.2022;150.984
16.10.2022;111.773
17.10.2022;145.768
18.10.2022;179.884
19.10.2022;132.414
20.10.2022;147.553
21.10.2022;149.116
22.10.2022;135.264
23.10.2022;177.943
24.10.2022;152.875
25.10.2022;236.34
26.10.2022;224.659
27.10.2022;193
28.10.2022;199.517
29.10.2022;145.945
30.10.2022;141.365
31.10.2022;208.569
01.11.2022;154.386
02.11.2022;142.393
03.11.2022;187.22
04.11.2022;224.522
05.11.2022;219.32
06.11.2022;171.998
07.11.2022;161.578
08.11.2022;157.768
09.11.2022;172.911
10.11.2022;209.987
11.11.2022;188.254
12.11.2022;143.169
13.11.2022;134.55
14.11.2022;151.196
15.11.2022;166.647
16.11.2022;151.038
17.11.2022;136.319
18.11.2022;140.533
19.11.2022;128.555
20.11.2022;126.956
21.11.2022;145.712
22.11.2022;127.963
23.11.2022;171.416
24.11.2022;137.028
25.11.2022;131.867
26.11.2022;128.916
27.11.2022;105.415
28.11.2022;134.203
29.11.2022;147.956
30.11.2022;175.959
01.12.2022;135.824
02.12.2022;160.403
03.12.2022;128.262
04.12.2022;106.047
05.12.2022;163.659
06.12.2022;251.124
07.12.2022;140.613
08.12.2022;163.26
09.12.2022;175.678
10.12.2022;178.957
11.12.2022;140.006
12.12.2022;158.132
13.12.2022;160.418
14.12.2022;148.733
15.12.2022;157.038
16.12.2022;180.111
17.12.2022;158.059
18.12.2022;124.007
19.12.2022;123.073
20.12.2022;150.808
21.12.2022;145.755
22.12.2022;132.32
23.12.2022;128.438
24.12.2022;123.832
25.12.2022;112.279
26.12.2022;123.612
27.12.2022;136.954
28.12.2022;130.505
29.12.2022;127.932
30.12.2022;124.005
31.12.2022;142.647
